Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

03:18:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:08 PM 100998   3377331    1.00    2.00    0.00    0.00    3.00     6  postgres

03:19:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:09 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:09 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:09 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:09 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:09 PM 100998   3377255    2.00    3.00    0.00    1.00    5.00     5  postgres
03:19:09 PM 100998   3377265    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:09 PM 100998   3377267    2.00    3.00    0.00    2.00    5.00     4  postgres
03:19:09 PM 100998   3377269    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:09 PM 100998   3377270    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:09 PM 100998   3377271    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:09 PM 100998   3377272    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:09 PM 100998   3377273    2.00    3.00    0.00    0.00    5.00     6  postgres
03:19:09 PM 100998   3377274    3.00    2.00    0.00    0.00    5.00     5  postgres
03:19:09 PM 100998   3377275    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:09 PM 100998   3377277    2.00    3.00    0.00    0.00    5.00     6  postgres
03:19:09 PM 100998   3377278    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:09 PM 100998   3377279    3.00    1.00    0.00    1.00    4.00     6  postgres
03:19:09 PM 100998   3377283    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:09 PM 100998   3377284    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:09 PM 100998   3377286    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:09 PM 100998   3377288    3.00    1.00    0.00    1.00    4.00     6  postgres
03:19:09 PM 100998   3377297    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:09 PM 100998   3377322    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:09 PM 100998   3377331    2.00    2.00    0.00    0.00    4.00     4  postgres

03:19:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:10 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:10 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:10 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:10 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:10 PM 100998   3377255    4.00    2.00    0.00    1.00    6.00     6  postgres
03:19:10 PM 100998   3377265    4.00    2.00    0.00    0.00    6.00     6  postgres
03:19:10 PM 100998   3377267    2.00    3.00    0.00    0.00    5.00     4  postgres
03:19:10 PM 100998   3377269    1.00    2.00    0.00    0.00    3.00     6  postgres
03:19:10 PM 100998   3377270    3.00    2.00    0.00    2.00    5.00     5  postgres
03:19:10 PM 100998   3377271    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:10 PM 100998   3377272    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:10 PM 100998   3377273    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:10 PM 100998   3377274    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:10 PM 100998   3377275    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:10 PM 100998   3377277    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:10 PM 100998   3377278    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:10 PM 100998   3377279    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:10 PM 100998   3377283    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:10 PM 100998   3377284    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:10 PM 100998   3377286    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:10 PM 100998   3377288    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:10 PM 100998   3377297    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:10 PM 100998   3377322    3.00    1.00    0.00    0.00    4.00     6  postgres
03:19:10 PM 100998   3377331    3.00    1.00    0.00    0.00    4.00     5  postgres

03:19:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:11 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:11 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:11 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:11 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:11 PM 100998   3377255    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:11 PM 100998   3377265    1.00    2.00    0.00    1.00    3.00     4  postgres
03:19:11 PM 100998   3377267    2.00    3.00    0.00    1.00    5.00     6  postgres
03:19:11 PM 100998   3377269    3.00    2.00    0.00    0.00    5.00     5  postgres
03:19:11 PM 100998   3377270    2.00    3.00    0.00    2.00    5.00     5  postgres
03:19:11 PM 100998   3377271    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:11 PM 100998   3377272    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:11 PM 100998   3377273    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:11 PM 100998   3377274    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:11 PM 100998   3377275    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:11 PM 100998   3377277    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:11 PM 100998   3377278    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:11 PM 100998   3377279    2.00    3.00    0.00    1.00    5.00     5  postgres
03:19:11 PM 100998   3377283    2.00    1.00    0.00    1.00    3.00     6  postgres
03:19:11 PM 100998   3377284    1.00    3.00    0.00    0.00    4.00     6  postgres
03:19:11 PM 100998   3377286    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:11 PM 100998   3377288    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:11 PM 100998   3377297    1.00    2.00    0.00    0.00    3.00     4  postgres
03:19:11 PM 100998   3377322    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:11 PM 100998   3377331    2.00    2.00    0.00    1.00    4.00     4  postgres

03:19:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:12 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:12 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:12 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:12 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:12 PM 100998   3377255    2.00    3.00    0.00    2.00    5.00     5  postgres
03:19:12 PM 100998   3377265    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:12 PM 100998   3377267    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:12 PM 100998   3377269    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:12 PM 100998   3377270    4.00    2.00    0.00    1.00    6.00     6  postgres
03:19:12 PM 100998   3377271    4.00    1.00    0.00    1.00    5.00     4  postgres
03:19:12 PM 100998   3377272    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:12 PM 100998   3377273    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:12 PM 100998   3377274    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:12 PM 100998   3377275    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:12 PM 100998   3377277    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:12 PM 100998   3377278    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:12 PM 100998   3377279    3.00    3.00    0.00    1.00    6.00     6  postgres
03:19:12 PM 100998   3377283    2.00    3.00    0.00    0.00    5.00     6  postgres
03:19:12 PM 100998   3377284    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:12 PM 100998   3377286    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:12 PM 100998   3377288    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:12 PM 100998   3377297    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:12 PM 100998   3377322    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:12 PM 100998   3377331    2.00    2.00    0.00    0.00    4.00     4  postgres

03:19:12 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:13 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:13 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:13 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:13 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:13 PM 100998   3377255    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:13 PM 100998   3377265    3.00    3.00    0.00    2.00    6.00     5  postgres
03:19:13 PM 100998   3377267    3.00    2.00    0.00    2.00    5.00     4  postgres
03:19:13 PM 100998   3377269    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:13 PM 100998   3377270    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:13 PM 100998   3377271    2.00    3.00    0.00    2.00    5.00     5  postgres
03:19:13 PM 100998   3377272    4.00    2.00    0.00    1.00    6.00     6  postgres
03:19:13 PM 100998   3377273    2.00    1.00    0.00    1.00    3.00     4  postgres
03:19:13 PM 100998   3377274    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:13 PM 100998   3377275    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:13 PM 100998   3377277    3.00    1.00    0.00    1.00    4.00     4  postgres
03:19:13 PM 100998   3377278    3.00    1.00    0.00    0.00    4.00     6  postgres
03:19:13 PM 100998   3377279    3.00    1.00    0.00    1.00    4.00     4  postgres
03:19:13 PM 100998   3377283    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:13 PM 100998   3377284    1.00    3.00    0.00    1.00    4.00     5  postgres
03:19:13 PM 100998   3377286    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:13 PM 100998   3377288    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:13 PM 100998   3377297    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:13 PM 100998   3377322    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:13 PM 100998   3377331    3.00    1.00    0.00    0.00    4.00     5  postgres

03:19:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:14 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:14 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:14 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:14 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:14 PM 100998   3377255    3.00    3.00    0.00    1.00    6.00     4  postgres
03:19:14 PM 100998   3377265    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:14 PM 100998   3377267    3.00    2.00    0.00    0.00    5.00     5  postgres
03:19:14 PM 100998   3377269    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:14 PM 100998   3377270    4.00    2.00    0.00    1.00    6.00     6  postgres
03:19:14 PM 100998   3377271    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:14 PM 100998   3377272    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:14 PM 100998   3377273    2.00    3.00    0.00    0.00    5.00     4  postgres
03:19:14 PM 100998   3377274    3.00    3.00    0.00    1.00    6.00     4  postgres
03:19:14 PM 100998   3377275    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:14 PM 100998   3377277    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:14 PM 100998   3377278    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:14 PM 100998   3377279    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:14 PM 100998   3377283    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:14 PM 100998   3377284    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:14 PM 100998   3377286    2.00    1.00    0.00    0.00    3.00     6  postgres
03:19:14 PM 100998   3377288    3.00    3.00    0.00    1.00    6.00     4  postgres
03:19:14 PM 100998   3377297    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:14 PM 100998   3377322    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:14 PM 100998   3377331    1.00    2.00    0.00    0.00    3.00     6  postgres

03:19:14 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:15 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:15 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:15 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:15 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:15 PM 100998   3377255    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:15 PM 100998   3377265    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:15 PM 100998   3377267    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:15 PM 100998   3377269    3.00    2.00    0.00    0.00    5.00     5  postgres
03:19:15 PM 100998   3377270    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:15 PM 100998   3377271    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:15 PM 100998   3377272    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:15 PM 100998   3377273    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:15 PM 100998   3377274    3.00    1.00    0.00    1.00    4.00     6  postgres
03:19:15 PM 100998   3377275    3.00    3.00    0.00    1.00    6.00     6  postgres
03:19:15 PM 100998   3377277    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:15 PM 100998   3377278    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:15 PM 100998   3377279    2.00    3.00    0.00    1.00    5.00     4  postgres
03:19:15 PM 100998   3377283    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:15 PM 100998   3377284    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:15 PM 100998   3377286    2.00    3.00    0.00    1.00    5.00     5  postgres
03:19:15 PM 100998   3377288    2.00    1.00    0.00    0.00    3.00     6  postgres
03:19:15 PM 100998   3377297    4.00    1.00    0.00    0.00    5.00     6  postgres
03:19:15 PM 100998   3377322    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:15 PM 100998   3377331    3.00    2.00    0.00    0.00    5.00     4  postgres

03:19:15 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:16 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:16 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:16 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:16 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:16 PM 100998   3377255    2.00    3.00    0.00    1.00    5.00     4  postgres
03:19:16 PM 100998   3377265    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:16 PM 100998   3377267    3.00    1.00    0.00    1.00    4.00     5  postgres
03:19:16 PM 100998   3377269    2.00    1.00    0.00    0.00    3.00     6  postgres
03:19:16 PM 100998   3377270    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:16 PM 100998   3377271    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:16 PM 100998   3377272    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:16 PM 100998   3377273    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:16 PM 100998   3377274    3.00    2.00    0.00    0.00    5.00     5  postgres
03:19:16 PM 100998   3377275    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:16 PM 100998   3377277    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:16 PM 100998   3377278    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:16 PM 100998   3377279    3.00    1.00    0.00    0.00    4.00     6  postgres
03:19:16 PM 100998   3377283    2.00    3.00    0.00    1.00    5.00     6  postgres
03:19:16 PM 100998   3377284    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:16 PM 100998   3377286    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:16 PM 100998   3377288    3.00    1.00    0.00    0.00    4.00     6  postgres
03:19:16 PM 100998   3377297    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:16 PM 100998   3377322    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:16 PM 100998   3377331    2.00    1.00    0.00    0.00    3.00     4  postgres

03:19:16 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:17 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:17 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:17 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:17 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:17 PM 100998   3377255    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:17 PM 100998   3377265    2.00    3.00    0.00    2.00    5.00     6  postgres
03:19:17 PM 100998   3377267    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:17 PM 100998   3377269    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:17 PM 100998   3377270    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:17 PM 100998   3377271    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:17 PM 100998   3377272    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:17 PM 100998   3377273    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:17 PM 100998   3377274    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:17 PM 100998   3377275    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:17 PM 100998   3377277    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:17 PM 100998   3377278    3.00    1.00    0.00    0.00    4.00     5  postgres
03:19:17 PM 100998   3377279    2.00    1.00    0.00    0.00    3.00     5  postgres
03:19:17 PM 100998   3377283    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:17 PM 100998   3377284    3.00    1.00    0.00    1.00    4.00     6  postgres
03:19:17 PM 100998   3377286    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:17 PM 100998   3377288    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:17 PM 100998   3377297    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:17 PM 100998   3377322    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:17 PM 100998   3377331    1.00    2.00    0.00    0.00    3.00     6  postgres

03:19:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:18 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:18 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:18 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:18 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:18 PM 100998   3377255    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:18 PM 100998   3377265    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:18 PM 100998   3377267    2.00    3.00    0.00    1.00    5.00     4  postgres
03:19:18 PM 100998   3377269    2.00    1.00    0.00    0.00    3.00     6  postgres
03:19:18 PM 100998   3377270    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:18 PM 100998   3377271    2.00    3.00    0.00    1.00    5.00     6  postgres
03:19:18 PM 100998   3377272    2.00    3.00    0.00    1.00    5.00     4  postgres
03:19:18 PM 100998   3377273    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:18 PM 100998   3377274    3.00    1.00    0.00    0.00    4.00     4  postgres
03:19:18 PM 100998   3377275    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:18 PM 100998   3377277    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:18 PM 100998   3377278    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:18 PM 100998   3377279    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:18 PM 100998   3377283    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:18 PM 100998   3377284    2.00    3.00    0.00    1.00    5.00     6  postgres
03:19:18 PM 100998   3377286    2.00    3.00    0.00    0.00    5.00     6  postgres
03:19:18 PM 100998   3377288    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:18 PM 100998   3377297    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:18 PM 100998   3377322    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:18 PM 100998   3377331    2.00    2.00    0.00    0.00    4.00     5  postgres

03:19:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:19 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:19 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:19 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:19 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:19 PM 100998   3377255    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:19 PM 100998   3377265    2.00    3.00    0.00    1.00    5.00     6  postgres
03:19:19 PM 100998   3377267    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:19 PM 100998   3377269    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:19 PM 100998   3377270    4.00    2.00    0.00    0.00    6.00     6  postgres
03:19:19 PM 100998   3377271    2.00    2.00    0.00    1.00    4.00     5  postgres
03:19:19 PM 100998   3377272    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:19 PM 100998   3377273    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:19 PM 100998   3377274    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:19 PM 100998   3377275    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:19 PM 100998   3377277    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:19 PM 100998   3377278    3.00    2.00    0.00    0.00    5.00     4  postgres
03:19:19 PM 100998   3377279    2.00    3.00    0.00    0.00    5.00     6  postgres
03:19:19 PM 100998   3377283    4.00    1.00    0.00    1.00    5.00     5  postgres
03:19:19 PM 100998   3377284    3.00    1.00    0.00    1.00    4.00     5  postgres
03:19:19 PM 100998   3377286    2.00    2.00    0.00    0.00    4.00     6  postgres
03:19:19 PM 100998   3377288    3.00    1.00    0.00    1.00    4.00     4  postgres
03:19:19 PM 100998   3377297    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:19 PM 100998   3377322    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:19 PM 100998   3377331    2.00    2.00    0.00    0.00    4.00     4  postgres

03:19:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:20 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:20 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:20 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:20 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:20 PM 100998   3377255    3.00    3.00    0.00    0.00    6.00     6  postgres
03:19:20 PM 100998   3377265    1.00    3.00    0.00    1.00    4.00     6  postgres
03:19:20 PM 100998   3377267    3.00    3.00    0.00    0.00    6.00     4  postgres
03:19:20 PM 100998   3377269    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:20 PM 100998   3377270    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:20 PM 100998   3377271    2.00    3.00    0.00    0.00    5.00     4  postgres
03:19:20 PM 100998   3377272    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:20 PM 100998   3377273    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:20 PM 100998   3377274    3.00    2.00    0.00    1.00    5.00     5  postgres
03:19:20 PM 100998   3377275    2.00    3.00    0.00    0.00    5.00     6  postgres
03:19:20 PM 100998   3377277    3.00    3.00    0.00    1.00    6.00     4  postgres
03:19:20 PM 100998   3377278    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:20 PM 100998   3377279    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:20 PM 100998   3377283    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:20 PM 100998   3377284    3.00    2.00    0.00    0.00    5.00     5  postgres
03:19:20 PM 100998   3377286    2.00    1.00    0.00    0.00    3.00     4  postgres
03:19:20 PM 100998   3377288    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:20 PM 100998   3377297    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:20 PM 100998   3377322    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:20 PM 100998   3377331    2.00    2.00    0.00    0.00    4.00     6  postgres

03:19:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:21 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:21 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:21 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:21 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:21 PM 100998   3377255    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:21 PM 100998   3377265    4.00    2.00    0.00    1.00    6.00     6  postgres
03:19:21 PM 100998   3377267    2.00    1.00    0.00    1.00    3.00     5  postgres
03:19:21 PM 100998   3377269    3.00    3.00    0.00    1.00    6.00     4  postgres
03:19:21 PM 100998   3377270    2.00    3.00    0.00    1.00    5.00     5  postgres
03:19:21 PM 100998   3377271    4.00    2.00    0.00    1.00    6.00     6  postgres
03:19:21 PM 100998   3377272    2.00    2.00    0.00    0.00    4.00     5  postgres
03:19:21 PM 100998   3377273    3.00    3.00    0.00    1.00    6.00     4  postgres
03:19:21 PM 100998   3377274    2.00    2.00    0.00    1.00    4.00     6  postgres
03:19:21 PM 100998   3377275    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:21 PM 100998   3377277    2.00    1.00    0.00    1.00    3.00     4  postgres
03:19:21 PM 100998   3377278    3.00    2.00    0.00    2.00    5.00     4  postgres
03:19:21 PM 100998   3377279    2.00    2.00    0.00    1.00    4.00     4  postgres
03:19:21 PM 100998   3377283    3.00    3.00    0.00    0.00    6.00     5  postgres
03:19:21 PM 100998   3377284    1.00    3.00    0.00    0.00    4.00     5  postgres
03:19:21 PM 100998   3377286    3.00    2.00    0.00    1.00    5.00     4  postgres
03:19:21 PM 100998   3377288    3.00    2.00    0.00    0.00    5.00     6  postgres
03:19:21 PM 100998   3377297    3.00    2.00    0.00    1.00    5.00     6  postgres
03:19:21 PM 100998   3377322    2.00    2.00    0.00    0.00    4.00     4  postgres
03:19:21 PM 100998   3377331    3.00    2.00    0.00    1.00    5.00     4  postgres

03:19:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:19:22 PM 100998   3376314    0.00    0.00    0.00    0.00    0.00     5  postgres
03:19:22 PM 100998   3376315    0.00    0.00    0.00    0.00    0.00     4  postgres
03:19:22 PM 100998   3376317    0.00    0.00    0.00    0.00    0.00     6  postgres
03:19:22 PM 100998   3376318    0.00    0.00    0.00    0.00    0.00     5  postgres
