Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

03:09:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:31 PM 100998   3373200    3.00    3.00    0.00    0.00    6.00     4  postgres
03:10:31 PM 100998   3373202    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:31 PM 100998   3373204    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:31 PM 100998   3373213    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:31 PM 100998   3373239    3.00    2.00    0.00    1.00    5.00     4  postgres

03:10:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:32 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:32 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:32 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:32 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:32 PM 100998   3373170    4.00    2.00    0.00    1.00    6.00     4  postgres
03:10:32 PM 100998   3373180    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:32 PM 100998   3373182    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:32 PM 100998   3373183    4.00    1.00    0.00    1.00    5.00     4  postgres
03:10:32 PM 100998   3373184    3.00    3.00    0.00    1.00    6.00     4  postgres
03:10:32 PM 100998   3373186    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:32 PM 100998   3373187    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:32 PM 100998   3373188    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:32 PM 100998   3373189    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:32 PM 100998   3373190    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:32 PM 100998   3373191    1.00    1.00    0.00    0.00    2.00     6  postgres
03:10:32 PM 100998   3373192    3.00    3.00    0.00    0.00    6.00     5  postgres
03:10:32 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:32 PM 100998   3373195    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:32 PM 100998   3373198    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:32 PM 100998   3373200    3.00    1.00    0.00    1.00    4.00     4  postgres
03:10:32 PM 100998   3373202    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:32 PM 100998   3373204    3.00    1.00    0.00    1.00    4.00     6  postgres
03:10:32 PM 100998   3373213    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:32 PM 100998   3373239    2.00    3.00    0.00    0.00    5.00     4  postgres

03:10:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:33 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:33 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:33 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:33 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:33 PM 100998   3373170    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:33 PM 100998   3373180    3.00    1.00    0.00    1.00    4.00     5  postgres
03:10:33 PM 100998   3373182    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:33 PM 100998   3373183    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:33 PM 100998   3373184    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:33 PM 100998   3373186    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:33 PM 100998   3373187    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:33 PM 100998   3373188    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:33 PM 100998   3373189    4.00    2.00    0.00    1.00    6.00     6  postgres
03:10:33 PM 100998   3373190    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:33 PM 100998   3373191    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:33 PM 100998   3373192    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:33 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:33 PM 100998   3373195    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:33 PM 100998   3373198    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:33 PM 100998   3373200    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:33 PM 100998   3373202    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:33 PM 100998   3373204    2.00    3.00    0.00    0.00    5.00     4  postgres
03:10:33 PM 100998   3373213    2.00    1.00    0.00    0.00    3.00     5  postgres
03:10:33 PM 100998   3373239    2.00    2.00    0.00    1.00    4.00     4  postgres

03:10:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:34 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:34 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:34 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:34 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:34 PM 100998   3373170    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373180    3.00    3.00    0.00    0.00    6.00     5  postgres
03:10:34 PM 100998   3373182    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:34 PM 100998   3373183    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:34 PM 100998   3373184    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373186    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373187    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373188    2.00    1.00    0.00    1.00    3.00     4  postgres
03:10:34 PM 100998   3373189    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:34 PM 100998   3373190    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373191    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:34 PM 100998   3373192    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:34 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373195    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:34 PM 100998   3373198    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:34 PM 100998   3373200    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:34 PM 100998   3373202    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:34 PM 100998   3373204    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:34 PM 100998   3373213    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:34 PM 100998   3373239    2.00    1.00    0.00    0.00    3.00     5  postgres

03:10:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:35 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:35 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:35 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:35 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:35 PM 100998   3373170    3.00    2.00    0.00    2.00    5.00     4  postgres
03:10:35 PM 100998   3373180    3.00    2.00    0.00    2.00    5.00     4  postgres
03:10:35 PM 100998   3373182    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:35 PM 100998   3373183    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:35 PM 100998   3373184    2.00    2.00    0.00    2.00    4.00     6  postgres
03:10:35 PM 100998   3373186    3.00    3.00    0.00    2.00    6.00     4  postgres
03:10:35 PM 100998   3373187    2.00    3.00    0.00    0.00    5.00     4  postgres
03:10:35 PM 100998   3373188    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:35 PM 100998   3373189    2.00    2.00    0.00    2.00    4.00     4  postgres
03:10:35 PM 100998   3373190    4.00    2.00    0.00    2.00    6.00     6  postgres
03:10:35 PM 100998   3373191    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:35 PM 100998   3373192    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:35 PM 100998   3373194    2.00    2.00    0.00    2.00    4.00     5  postgres
03:10:35 PM 100998   3373195    3.00    1.00    0.00    1.00    4.00     4  postgres
03:10:35 PM 100998   3373198    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:35 PM 100998   3373200    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:35 PM 100998   3373202    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:35 PM 100998   3373204    3.00    3.00    0.00    2.00    6.00     4  postgres
03:10:35 PM 100998   3373213    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:35 PM 100998   3373239    2.00    2.00    0.00    0.00    4.00     4  postgres

03:10:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:36 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:36 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:36 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:36 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:36 PM 100998   3373170    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:36 PM 100998   3373180    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:36 PM 100998   3373182    2.00    3.00    0.00    1.00    5.00     4  postgres
03:10:36 PM 100998   3373183    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:36 PM 100998   3373184    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:36 PM 100998   3373186    3.00    2.00    0.00    2.00    5.00     4  postgres
03:10:36 PM 100998   3373187    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:36 PM 100998   3373188    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:36 PM 100998   3373189    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:36 PM 100998   3373190    2.00    3.00    0.00    2.00    5.00     4  postgres
03:10:36 PM 100998   3373191    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:36 PM 100998   3373192    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:36 PM 100998   3373194    2.00    3.00    0.00    0.00    5.00     4  postgres
03:10:36 PM 100998   3373195    3.00    3.00    0.00    2.00    6.00     4  postgres
03:10:36 PM 100998   3373198    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:36 PM 100998   3373200    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:36 PM 100998   3373202    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:36 PM 100998   3373204    3.00    1.00    0.00    1.00    4.00     4  postgres
03:10:36 PM 100998   3373213    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:36 PM 100998   3373239    2.00    2.00    0.00    1.00    4.00     6  postgres

03:10:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:37 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:37 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:37 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:37 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:37 PM 100998   3373170    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:37 PM 100998   3373180    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:37 PM 100998   3373182    3.00    2.00    0.00    2.00    5.00     5  postgres
03:10:37 PM 100998   3373183    2.00    3.00    0.00    0.00    5.00     5  postgres
03:10:37 PM 100998   3373184    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:37 PM 100998   3373186    3.00    1.00    0.00    0.00    4.00     6  postgres
03:10:37 PM 100998   3373187    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:37 PM 100998   3373188    3.00    3.00    0.00    1.00    6.00     4  postgres
03:10:37 PM 100998   3373189    3.00    3.00    0.00    2.00    6.00     5  postgres
03:10:37 PM 100998   3373190    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:37 PM 100998   3373191    3.00    3.00    0.00    2.00    6.00     6  postgres
03:10:37 PM 100998   3373192    2.00    3.00    0.00    1.00    5.00     4  postgres
03:10:37 PM 100998   3373194    2.00    3.00    0.00    2.00    5.00     6  postgres
03:10:37 PM 100998   3373195    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:37 PM 100998   3373198    4.00    2.00    0.00    1.00    6.00     4  postgres
03:10:37 PM 100998   3373200    2.00    3.00    0.00    2.00    5.00     4  postgres
03:10:37 PM 100998   3373202    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:37 PM 100998   3373204    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:37 PM 100998   3373213    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:37 PM 100998   3373239    3.00    2.00    0.00    0.00    5.00     6  postgres

03:10:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:38 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:38 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:38 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:38 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:38 PM 100998   3373170    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:38 PM 100998   3373180    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:38 PM 100998   3373182    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:38 PM 100998   3373183    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:38 PM 100998   3373184    3.00    3.00    0.00    0.00    6.00     4  postgres
03:10:38 PM 100998   3373186    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:38 PM 100998   3373187    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:38 PM 100998   3373188    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:38 PM 100998   3373189    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:38 PM 100998   3373190    4.00    1.00    0.00    0.00    5.00     6  postgres
03:10:38 PM 100998   3373191    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:38 PM 100998   3373192    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:38 PM 100998   3373194    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:38 PM 100998   3373195    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:38 PM 100998   3373198    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:38 PM 100998   3373200    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:38 PM 100998   3373202    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:38 PM 100998   3373204    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:38 PM 100998   3373213    4.00    1.00    0.00    0.00    5.00     6  postgres
03:10:38 PM 100998   3373239    2.00    2.00    0.00    1.00    4.00     6  postgres

03:10:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:39 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:39 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     6  postgres
03:10:39 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:39 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:39 PM 100998   3373170    4.00    3.00    0.00    1.00    7.00     4  postgres
03:10:39 PM 100998   3373180    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:39 PM 100998   3373182    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:39 PM 100998   3373183    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:39 PM 100998   3373184    3.00    3.00    0.00    2.00    6.00     6  postgres
03:10:39 PM 100998   3373186    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:39 PM 100998   3373187    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:39 PM 100998   3373188    3.00    1.00    0.00    1.00    4.00     4  postgres
03:10:39 PM 100998   3373189    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:39 PM 100998   3373190    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:39 PM 100998   3373191    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:39 PM 100998   3373192    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:39 PM 100998   3373194    4.00    1.00    0.00    1.00    5.00     6  postgres
03:10:39 PM 100998   3373195    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:39 PM 100998   3373198    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:39 PM 100998   3373200    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:39 PM 100998   3373202    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:39 PM 100998   3373204    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:39 PM 100998   3373213    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:39 PM 100998   3373239    3.00    2.00    0.00    1.00    5.00     6  postgres

03:10:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:40 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:40 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:40 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:40 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:40 PM 100998   3373170    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:40 PM 100998   3373180    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:40 PM 100998   3373182    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:40 PM 100998   3373183    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:40 PM 100998   3373184    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:40 PM 100998   3373186    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:40 PM 100998   3373187    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:40 PM 100998   3373188    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:40 PM 100998   3373189    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:40 PM 100998   3373190    2.00    3.00    0.00    1.00    5.00     4  postgres
03:10:40 PM 100998   3373191    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:40 PM 100998   3373192    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:40 PM 100998   3373194    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:40 PM 100998   3373195    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:40 PM 100998   3373198    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:40 PM 100998   3373200    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:40 PM 100998   3373202    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:40 PM 100998   3373204    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:40 PM 100998   3373213    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:40 PM 100998   3373239    1.00    3.00    0.00    0.00    4.00     5  postgres

03:10:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:41 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:41 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:41 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:41 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:41 PM 100998   3373170    3.00    3.00    0.00    1.00    6.00     5  postgres
03:10:41 PM 100998   3373180    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:41 PM 100998   3373182    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:41 PM 100998   3373183    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:41 PM 100998   3373184    3.00    3.00    0.00    0.00    6.00     6  postgres
03:10:41 PM 100998   3373186    3.00    1.00    0.00    1.00    4.00     6  postgres
03:10:41 PM 100998   3373187    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:41 PM 100998   3373188    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:41 PM 100998   3373189    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:41 PM 100998   3373190    3.00    1.00    0.00    0.00    4.00     6  postgres
03:10:41 PM 100998   3373191    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:41 PM 100998   3373192    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:41 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:41 PM 100998   3373195    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:41 PM 100998   3373198    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:41 PM 100998   3373200    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:41 PM 100998   3373202    3.00    3.00    0.00    0.00    6.00     4  postgres
03:10:41 PM 100998   3373204    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:41 PM 100998   3373213    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:41 PM 100998   3373239    2.00    2.00    0.00    0.00    4.00     6  postgres

03:10:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:42 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:42 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:42 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:42 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:42 PM 100998   3373170    2.00    2.00    0.00    2.00    4.00     6  postgres
03:10:42 PM 100998   3373180    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:42 PM 100998   3373182    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:42 PM 100998   3373183    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:42 PM 100998   3373184    4.00    1.00    0.00    2.00    5.00     6  postgres
03:10:42 PM 100998   3373186    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:42 PM 100998   3373187    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:42 PM 100998   3373188    2.00    2.00    0.00    1.00    4.00     6  postgres
03:10:42 PM 100998   3373189    2.00    3.00    0.00    1.00    5.00     6  postgres
03:10:42 PM 100998   3373190    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:42 PM 100998   3373191    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:42 PM 100998   3373192    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:42 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:42 PM 100998   3373195    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:42 PM 100998   3373198    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:42 PM 100998   3373200    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:42 PM 100998   3373202    2.00    2.00    0.00    3.00    4.00     6  postgres
03:10:42 PM 100998   3373204    3.00    2.00    0.00    0.00    5.00     4  postgres
03:10:42 PM 100998   3373213    3.00    1.00    0.00    0.00    4.00     4  postgres
03:10:42 PM 100998   3373239    2.00    2.00    0.00    0.00    4.00     4  postgres

03:10:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:43 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:43 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:43 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:43 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:43 PM 100998   3373170    4.00    2.00    0.00    1.00    6.00     4  postgres
03:10:43 PM 100998   3373180    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:43 PM 100998   3373182    2.00    1.00    0.00    0.00    3.00     6  postgres
03:10:43 PM 100998   3373183    2.00    1.00    0.00    1.00    3.00     4  postgres
03:10:43 PM 100998   3373184    3.00    3.00    0.00    1.00    6.00     4  postgres
03:10:43 PM 100998   3373186    3.00    3.00    0.00    1.00    6.00     5  postgres
03:10:43 PM 100998   3373187    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:43 PM 100998   3373188    3.00    1.00    0.00    0.00    4.00     5  postgres
03:10:43 PM 100998   3373189    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:43 PM 100998   3373190    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:43 PM 100998   3373191    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:43 PM 100998   3373192    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:43 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:43 PM 100998   3373195    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:43 PM 100998   3373198    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:43 PM 100998   3373200    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:43 PM 100998   3373202    3.00    3.00    0.00    1.00    6.00     4  postgres
03:10:43 PM 100998   3373204    2.00    2.00    0.00    1.00    4.00     5  postgres
03:10:43 PM 100998   3373213    2.00    1.00    0.00    0.00    3.00     6  postgres
03:10:43 PM 100998   3373239    3.00    1.00    0.00    1.00    4.00     6  postgres

03:10:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:10:44 PM 100998   3372232    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:44 PM 100998   3372233    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:44 PM 100998   3372235    0.00    0.00    0.00    0.00    0.00     4  postgres
03:10:44 PM 100998   3372236    0.00    0.00    0.00    0.00    0.00     5  postgres
03:10:44 PM 100998   3373170    3.00    2.00    0.00    1.00    5.00     6  postgres
03:10:44 PM 100998   3373180    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:44 PM 100998   3373182    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:44 PM 100998   3373183    3.00    2.00    0.00    0.00    5.00     5  postgres
03:10:44 PM 100998   3373184    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:44 PM 100998   3373186    3.00    2.00    0.00    2.00    5.00     4  postgres
03:10:44 PM 100998   3373187    3.00    1.00    0.00    1.00    4.00     6  postgres
03:10:44 PM 100998   3373188    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:44 PM 100998   3373189    2.00    3.00    0.00    1.00    5.00     5  postgres
03:10:44 PM 100998   3373190    3.00    2.00    0.00    1.00    5.00     4  postgres
03:10:44 PM 100998   3373191    2.00    1.00    0.00    0.00    3.00     5  postgres
03:10:44 PM 100998   3373192    2.00    2.00    0.00    1.00    4.00     4  postgres
03:10:44 PM 100998   3373194    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:44 PM 100998   3373195    3.00    2.00    0.00    1.00    5.00     5  postgres
03:10:44 PM 100998   3373198    2.00    2.00    0.00    0.00    4.00     5  postgres
03:10:44 PM 100998   3373200    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:44 PM 100998   3373202    2.00    2.00    0.00    0.00    4.00     6  postgres
03:10:44 PM 100998   3373204    3.00    2.00    0.00    0.00    5.00     6  postgres
03:10:44 PM 100998   3373213    2.00    2.00    0.00    0.00    4.00     4  postgres
03:10:44 PM 100998   3373239    2.00    2.00    0.00    0.00    4.00     4  postgres

03:10:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
