Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:26:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:49 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     5  postgres
09:27:49 AM 100998   3011245    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:49 AM 100998   3011246    3.00    1.00    0.00    0.00    4.00     6  postgres
09:27:49 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     6  postgres

09:27:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:50 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:50 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:50 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:50 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:50 AM 100998   3011211    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:50 AM 100998   3011237    1.00    2.00    0.00    0.00    3.00     5  postgres
09:27:50 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:50 AM 100998   3011239    1.00    1.00    0.00    0.00    2.00     4  postgres
09:27:50 AM 100998   3011241    3.00    3.00    0.00    0.00    6.00     6  postgres
09:27:50 AM 100998   3011242    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:50 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     5  postgres
09:27:50 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:50 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:50 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     6  postgres

09:27:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:51 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:51 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:51 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:51 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:51 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:51 AM 100998   3011237    4.00    2.00    0.00    0.00    6.00     5  postgres
09:27:51 AM 100998   3011238    1.00    2.00    0.00    0.00    3.00     4  postgres
09:27:51 AM 100998   3011239    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:51 AM 100998   3011241    2.00    1.00    0.00    1.00    3.00     6  postgres
09:27:51 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:51 AM 100998   3011243    3.00    1.00    0.00    0.00    4.00     5  postgres
09:27:51 AM 100998   3011245    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:51 AM 100998   3011246    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:51 AM 100998   3011247    2.00    1.00    0.00    0.00    3.00     4  postgres

09:27:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:52 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:52 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:52 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:52 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:52 AM 100998   3011211    1.00    1.00    0.00    0.00    2.00     6  postgres
09:27:52 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     5  postgres
09:27:52 AM 100998   3011238    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:52 AM 100998   3011239    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:52 AM 100998   3011241    1.00    3.00    0.00    0.00    4.00     4  postgres
09:27:52 AM 100998   3011242    3.00    2.00    0.00    0.00    5.00     4  postgres
09:27:52 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:52 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:52 AM 100998   3011246    3.00    2.00    0.00    0.00    5.00     4  postgres
09:27:52 AM 100998   3011247    1.00    2.00    0.00    1.00    3.00     6  postgres

09:27:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:53 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:53 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:53 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:53 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:53 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:53 AM 100998   3011237    3.00    3.00    0.00    0.00    6.00     5  postgres
09:27:53 AM 100998   3011238    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:53 AM 100998   3011239    2.00    2.00    0.00    1.00    4.00     6  postgres
09:27:53 AM 100998   3011241    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:53 AM 100998   3011242    1.00    1.00    0.00    0.00    2.00     4  postgres
09:27:53 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:53 AM 100998   3011245    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:53 AM 100998   3011246    3.00    1.00    0.00    0.00    4.00     6  postgres
09:27:53 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     4  postgres

09:27:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:54 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:54 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:54 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:54 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:54 AM 100998   3011211    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:54 AM 100998   3011237    3.00    2.00    0.00    0.00    5.00     5  postgres
09:27:54 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:54 AM 100998   3011239    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:54 AM 100998   3011241    3.00    1.00    0.00    0.00    4.00     4  postgres
09:27:54 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:54 AM 100998   3011243    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:54 AM 100998   3011245    2.00    2.00    0.00    1.00    4.00     6  postgres
09:27:54 AM 100998   3011246    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:54 AM 100998   3011247    1.00    2.00    0.00    0.00    3.00     4  postgres

09:27:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:55 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:55 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:55 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:55 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:55 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:55 AM 100998   3011237    3.00    2.00    0.00    0.00    5.00     4  postgres
09:27:55 AM 100998   3011238    2.00    3.00    0.00    0.00    5.00     6  postgres
09:27:55 AM 100998   3011239    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:55 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:55 AM 100998   3011242    2.00    2.00    0.00    1.00    4.00     6  postgres
09:27:55 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:55 AM 100998   3011245    4.00    2.00    0.00    0.00    6.00     5  postgres
09:27:55 AM 100998   3011246    1.00    1.00    0.00    0.00    2.00     4  postgres
09:27:55 AM 100998   3011247    2.00    1.00    0.00    0.00    3.00     4  postgres

09:27:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:56 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:56 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:56 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:56 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:56 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:56 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:56 AM 100998   3011238    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:56 AM 100998   3011239    3.00    1.00    0.00    0.00    4.00     4  postgres
09:27:56 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:56 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:56 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:56 AM 100998   3011245    3.00    2.00    0.00    0.00    5.00     5  postgres
09:27:56 AM 100998   3011246    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:56 AM 100998   3011247    3.00    2.00    0.00    0.00    5.00     4  postgres

09:27:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:57 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:57 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:57 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:57 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:57 AM 100998   3011211    2.00    1.00    0.00    1.00    3.00     6  postgres
09:27:57 AM 100998   3011237    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:57 AM 100998   3011238    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:57 AM 100998   3011239    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:57 AM 100998   3011241    1.00    1.00    0.00    0.00    2.00     4  postgres
09:27:57 AM 100998   3011242    2.00    1.00    0.00    0.00    3.00     4  postgres
09:27:57 AM 100998   3011243    3.00    2.00    0.00    0.00    5.00     4  postgres
09:27:57 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     5  postgres
09:27:57 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:57 AM 100998   3011247    2.00    1.00    0.00    0.00    3.00     4  postgres

09:27:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:58 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:58 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:58 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:58 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:58 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     5  postgres
09:27:58 AM 100998   3011237    2.00    2.00    0.00    1.00    4.00     6  postgres
09:27:58 AM 100998   3011238    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:58 AM 100998   3011239    2.00    3.00    0.00    0.00    5.00     4  postgres
09:27:58 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:58 AM 100998   3011242    2.00    3.00    0.00    0.00    5.00     4  postgres
09:27:58 AM 100998   3011243    1.00    2.00    0.00    0.00    3.00     4  postgres
09:27:58 AM 100998   3011245    3.00    2.00    0.00    0.00    5.00     5  postgres
09:27:58 AM 100998   3011246    3.00    1.00    0.00    0.00    4.00     6  postgres
09:27:58 AM 100998   3011247    1.00    2.00    0.00    0.00    3.00     4  postgres

09:27:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:27:59 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:59 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:27:59 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:27:59 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:27:59 AM 100998   3011211    3.00    3.00    0.00    0.00    6.00     5  postgres
09:27:59 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     6  postgres
09:27:59 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     6  postgres
09:27:59 AM 100998   3011239    1.00    2.00    0.00    0.00    3.00     6  postgres
09:27:59 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:59 AM 100998   3011242    1.00    2.00    0.00    0.00    3.00     4  postgres
09:27:59 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:59 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     4  postgres
09:27:59 AM 100998   3011246    2.00    2.00    0.00    1.00    4.00     6  postgres
09:27:59 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     6  postgres

09:27:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:00 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:00 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:00 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:00 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:00 AM 100998   3011211    3.00    3.00    0.00    0.00    6.00     5  postgres
09:28:00 AM 100998   3011237    2.00    1.00    0.00    0.00    3.00     6  postgres
09:28:00 AM 100998   3011238    2.00    2.00    0.00    1.00    4.00     6  postgres
09:28:00 AM 100998   3011239    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:00 AM 100998   3011241    1.00    2.00    0.00    0.00    3.00     6  postgres
09:28:00 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:00 AM 100998   3011243    3.00    2.00    0.00    1.00    5.00     4  postgres
09:28:00 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:00 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:00 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     6  postgres

09:28:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:01 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:01 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:28:01 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:01 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:01 AM 100998   3011211    3.00    2.00    0.00    0.00    5.00     5  postgres
09:28:01 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     5  postgres
09:28:01 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     6  postgres
09:28:01 AM 100998   3011239    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:01 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:01 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:01 AM 100998   3011243    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:01 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:01 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     5  postgres
09:28:01 AM 100998   3011247    3.00    1.00    0.00    0.00    4.00     6  postgres

09:28:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:02 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:02 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:28:02 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:02 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:02 AM 100998   3011211    3.00    1.00    0.00    0.00    4.00     6  postgres
09:28:02 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     5  postgres
09:28:02 AM 100998   3011238    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:02 AM 100998   3011239    1.00    2.00    0.00    0.00    3.00     6  postgres
09:28:02 AM 100998   3011241    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:02 AM 100998   3011242    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:02 AM 100998   3011243    1.00    1.00    0.00    0.00    2.00     6  postgres
09:28:02 AM 100998   3011245    1.00    1.00    0.00    0.00    2.00     4  postgres
09:28:02 AM 100998   3011246    3.00    2.00    0.00    0.00    5.00     4  postgres
09:28:02 AM 100998   3011247    0.00    2.00    0.00    0.00    2.00     4  postgres

09:28:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:03 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:03 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:03 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:03 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:03 AM 100998   3011211    2.00    3.00    0.00    0.00    5.00     6  postgres
09:28:03 AM 100998   3011237    4.00    3.00    0.00    0.00    7.00     5  postgres
09:28:03 AM 100998   3011238    2.00    3.00    0.00    0.00    5.00     4  postgres
09:28:03 AM 100998   3011239    3.00    2.00    0.00    0.00    5.00     5  postgres
09:28:03 AM 100998   3011241    2.00    1.00    0.00    0.00    3.00     6  postgres
09:28:03 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:03 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:03 AM 100998   3011245    3.00    2.00    0.00    0.00    5.00     4  postgres
09:28:03 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:03 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     4  postgres

09:28:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:04 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:04 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:04 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:04 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:04 AM 100998   3011211    3.00    1.00    0.00    1.00    4.00     6  postgres
09:28:04 AM 100998   3011237    3.00    2.00    0.00    0.00    5.00     6  postgres
09:28:04 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:04 AM 100998   3011239    2.00    3.00    0.00    0.00    5.00     5  postgres
09:28:04 AM 100998   3011241    3.00    2.00    0.00    0.00    5.00     4  postgres
09:28:04 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:04 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:04 AM 100998   3011245    1.00    2.00    0.00    0.00    3.00     4  postgres
09:28:04 AM 100998   3011246    1.00    2.00    0.00    0.00    3.00     6  postgres
09:28:04 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     6  postgres

09:28:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:05 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:05 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:05 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:05 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:05 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:05 AM 100998   3011237    1.00    1.00    0.00    0.00    2.00     6  postgres
09:28:05 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:05 AM 100998   3011239    4.00    2.00    0.00    1.00    6.00     5  postgres
09:28:05 AM 100998   3011241    1.00    2.00    0.00    0.00    3.00     4  postgres
09:28:05 AM 100998   3011242    2.00    1.00    0.00    0.00    3.00     5  postgres
09:28:05 AM 100998   3011243    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:05 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     5  postgres
09:28:05 AM 100998   3011246    2.00    1.00    0.00    0.00    3.00     6  postgres
09:28:05 AM 100998   3011247    2.00    1.00    0.00    1.00    3.00     6  postgres

09:28:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:06 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:06 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:28:06 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:06 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:06 AM 100998   3011211    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:06 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:06 AM 100998   3011238    2.00    3.00    0.00    0.00    5.00     6  postgres
09:28:06 AM 100998   3011239    2.00    1.00    0.00    0.00    3.00     5  postgres
09:28:06 AM 100998   3011241    2.00    2.00    0.00    1.00    4.00     4  postgres
09:28:06 AM 100998   3011242    2.00    2.00    0.00    1.00    4.00     6  postgres
09:28:06 AM 100998   3011243    3.00    3.00    0.00    0.00    6.00     6  postgres
09:28:06 AM 100998   3011245    2.00    3.00    0.00    0.00    5.00     6  postgres
09:28:06 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:06 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     4  postgres

09:28:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:07 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:07 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:28:07 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:07 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:07 AM 100998   3011211    4.00    2.00    0.00    0.00    6.00     4  postgres
09:28:07 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:07 AM 100998   3011238    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:07 AM 100998   3011239    4.00    3.00    0.00    0.00    7.00     5  postgres
09:28:07 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:07 AM 100998   3011242    3.00    2.00    0.00    0.00    5.00     5  postgres
09:28:07 AM 100998   3011243    1.00    2.00    0.00    0.00    3.00     4  postgres
09:28:07 AM 100998   3011245    2.00    2.00    0.00    1.00    4.00     5  postgres
09:28:07 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:07 AM 100998   3011247    2.00    2.00    0.00    0.00    4.00     6  postgres

09:28:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:08 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:08 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:28:08 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:08 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:08 AM 100998   3011211    2.00    3.00    0.00    0.00    5.00     4  postgres
09:28:08 AM 100998   3011237    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:08 AM 100998   3011238    3.00    3.00    0.00    0.00    6.00     4  postgres
09:28:08 AM 100998   3011239    4.00    2.00    0.00    0.00    6.00     5  postgres
09:28:08 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:08 AM 100998   3011242    3.00    3.00    0.00    0.00    6.00     6  postgres
09:28:08 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:08 AM 100998   3011245    2.00    3.00    0.00    0.00    5.00     6  postgres
09:28:08 AM 100998   3011246    3.00    2.00    0.00    1.00    5.00     6  postgres
09:28:08 AM 100998   3011247    3.00    3.00    0.00    0.00    6.00     6  postgres

09:28:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:09 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:09 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:09 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:09 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:09 AM 100998   3011211    1.00    2.00    0.00    0.00    3.00     4  postgres
09:28:09 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:09 AM 100998   3011238    2.00    1.00    0.00    0.00    3.00     6  postgres
09:28:09 AM 100998   3011239    3.00    2.00    0.00    0.00    5.00     6  postgres
09:28:09 AM 100998   3011241    3.00    1.00    0.00    0.00    4.00     6  postgres
09:28:09 AM 100998   3011242    1.00    3.00    0.00    0.00    4.00     4  postgres
09:28:09 AM 100998   3011243    3.00    2.00    0.00    0.00    5.00     4  postgres
09:28:09 AM 100998   3011245    2.00    2.00    0.00    0.00    4.00     5  postgres
09:28:09 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:09 AM 100998   3011247    1.00    2.00    0.00    0.00    3.00     4  postgres

09:28:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:10 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:10 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     4  postgres
09:28:10 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:10 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:10 AM 100998   3011211    3.00    3.00    0.00    0.00    6.00     4  postgres
09:28:10 AM 100998   3011237    3.00    2.00    0.00    1.00    5.00     4  postgres
09:28:10 AM 100998   3011238    2.00    3.00    0.00    1.00    5.00     4  postgres
09:28:10 AM 100998   3011239    3.00    2.00    0.00    0.00    5.00     6  postgres
09:28:10 AM 100998   3011241    2.00    3.00    0.00    0.00    5.00     4  postgres
09:28:10 AM 100998   3011242    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:10 AM 100998   3011243    2.00    2.00    0.00    1.00    4.00     4  postgres
09:28:10 AM 100998   3011245    3.00    2.00    0.00    0.00    5.00     5  postgres
09:28:10 AM 100998   3011246    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:10 AM 100998   3011247    3.00    2.00    0.00    0.00    5.00     6  postgres

09:28:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:11 AM 100998   3010286    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:11 AM 100998   3010287    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:11 AM 100998   3010289    0.00    0.00    0.00    0.00    0.00     6  postgres
09:28:11 AM 100998   3010290    0.00    0.00    0.00    0.00    0.00     5  postgres
09:28:11 AM 100998   3011211    2.00    1.00    0.00    0.00    3.00     4  postgres
09:28:11 AM 100998   3011237    2.00    2.00    0.00    0.00    4.00     6  postgres
09:28:11 AM 100998   3011238    2.00    3.00    0.00    0.00    5.00     6  postgres
09:28:11 AM 100998   3011239    2.00    2.00    0.00    1.00    4.00     4  postgres
09:28:11 AM 100998   3011241    2.00    2.00    0.00    0.00    4.00     4  postgres
09:28:11 AM 100998   3011242    3.00    2.00    0.00    1.00    5.00     6  postgres
09:28:11 AM 100998   3011243    2.00    2.00    0.00    0.00    4.00     6  postgres
