Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:01:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:14 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     5  postgres
10:02:14 AM 100998   3044464    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:14 AM 100998   3044465    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:14 AM 100998   3044466    1.00    2.00    0.00    0.00    3.00     6  postgres

10:02:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:15 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:15 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:15 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:15 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:15 AM 100998   3044208    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:15 AM 100998   3044447    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:15 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:15 AM 100998   3044449    1.00    1.00    0.00    0.00    2.00     5  postgres
10:02:15 AM 100998   3044451    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:15 AM 100998   3044452    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:15 AM 100998   3044458    1.00    1.00    0.00    0.00    2.00     5  postgres
10:02:15 AM 100998   3044464    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:15 AM 100998   3044465    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:15 AM 100998   3044466    1.00    1.00    0.00    0.00    2.00     6  postgres

10:02:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:16 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:16 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:16 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:16 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:16 AM 100998   3044208    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:16 AM 100998   3044447    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:16 AM 100998   3044448    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:16 AM 100998   3044449    2.00    1.00    0.00    0.00    3.00     5  postgres
10:02:16 AM 100998   3044451    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:16 AM 100998   3044452    1.00    2.00    0.00    0.00    3.00     5  postgres
10:02:16 AM 100998   3044458    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:16 AM 100998   3044464    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:16 AM 100998   3044465    2.00    1.00    0.00    0.00    3.00     5  postgres
10:02:16 AM 100998   3044466    1.00    1.00    0.00    0.00    2.00     4  postgres

10:02:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:17 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:17 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:17 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:17 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:17 AM 100998   3044208    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:17 AM 100998   3044447    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:17 AM 100998   3044448    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:17 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:17 AM 100998   3044451    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:17 AM 100998   3044452    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:17 AM 100998   3044458    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:17 AM 100998   3044464    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:17 AM 100998   3044465    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:17 AM 100998   3044466    1.00    1.00    0.00    0.00    2.00     5  postgres

10:02:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:18 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:18 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:18 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:18 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:18 AM 100998   3044208    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:18 AM 100998   3044447    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:18 AM 100998   3044448    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:18 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:18 AM 100998   3044451    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:18 AM 100998   3044452    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:18 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:18 AM 100998   3044464    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:18 AM 100998   3044465    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:18 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     4  postgres

10:02:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:19 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:19 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:19 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:19 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:19 AM 100998   3044208    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:19 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:19 AM 100998   3044448    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:19 AM 100998   3044449    1.00    1.00    0.00    0.00    2.00     5  postgres
10:02:19 AM 100998   3044451    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:19 AM 100998   3044452    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:19 AM 100998   3044458    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:19 AM 100998   3044464    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:19 AM 100998   3044465    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:19 AM 100998   3044466    2.00    3.00    0.00    0.00    5.00     4  postgres

10:02:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:20 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:20 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:20 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:20 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:20 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:20 AM 100998   3044447    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:20 AM 100998   3044448    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:20 AM 100998   3044449    3.00    1.00    0.00    0.00    4.00     5  postgres
10:02:20 AM 100998   3044451    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:20 AM 100998   3044452    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:20 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:20 AM 100998   3044464    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:20 AM 100998   3044465    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:20 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     5  postgres

10:02:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:21 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:21 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:21 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:21 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:21 AM 100998   3044208    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:21 AM 100998   3044447    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:21 AM 100998   3044448    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:21 AM 100998   3044449    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:21 AM 100998   3044451    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:21 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:21 AM 100998   3044458    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:21 AM 100998   3044464    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:21 AM 100998   3044465    1.00    1.00    0.00    1.00    2.00     6  postgres
10:02:21 AM 100998   3044466    2.00    2.00    0.00    1.00    4.00     6  postgres

10:02:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:22 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:22 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:22 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:22 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:22 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:22 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:22 AM 100998   3044448    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:22 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:22 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:22 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:22 AM 100998   3044458    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:22 AM 100998   3044464    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:22 AM 100998   3044465    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:22 AM 100998   3044466    1.00    2.00    0.00    0.00    3.00     6  postgres

10:02:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:23 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:23 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:23 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:23 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:23 AM 100998   3044208    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:23 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:23 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:23 AM 100998   3044449    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:23 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:23 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:23 AM 100998   3044458    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:23 AM 100998   3044464    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:23 AM 100998   3044465    3.00    2.00    0.00    0.00    5.00     6  postgres
10:02:23 AM 100998   3044466    3.00    1.00    0.00    0.00    4.00     6  postgres

10:02:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:24 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:24 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:24 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:24 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:24 AM 100998   3044208    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:24 AM 100998   3044447    2.00    2.00    0.00    1.00    4.00     6  postgres
10:02:24 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:24 AM 100998   3044449    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:24 AM 100998   3044451    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:24 AM 100998   3044452    2.00    3.00    0.00    1.00    5.00     6  postgres
10:02:24 AM 100998   3044458    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:24 AM 100998   3044464    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:24 AM 100998   3044465    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:24 AM 100998   3044466    1.00    2.00    0.00    0.00    3.00     4  postgres

10:02:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:25 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:25 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:25 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:25 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:25 AM 100998   3044208    2.00    2.00    0.00    1.00    4.00     4  postgres
10:02:25 AM 100998   3044447    1.00    1.00    0.00    0.00    2.00     4  postgres
10:02:25 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:25 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:25 AM 100998   3044451    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:25 AM 100998   3044452    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:25 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:25 AM 100998   3044464    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:25 AM 100998   3044465    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:25 AM 100998   3044466    1.00    1.00    0.00    0.00    2.00     4  postgres

10:02:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:26 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:26 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:26 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:26 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:26 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:26 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:26 AM 100998   3044448    2.00    3.00    0.00    1.00    5.00     5  postgres
10:02:26 AM 100998   3044449    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:26 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:26 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:26 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:26 AM 100998   3044464    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:26 AM 100998   3044465    1.00    2.00    0.00    0.00    3.00     5  postgres
10:02:26 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     6  postgres

10:02:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:27 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:27 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:27 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:27 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:27 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:27 AM 100998   3044447    2.00    1.00    0.00    0.00    3.00     5  postgres
10:02:27 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:27 AM 100998   3044449    2.00    2.00    0.00    1.00    4.00     6  postgres
10:02:27 AM 100998   3044451    2.00    1.00    0.00    1.00    3.00     4  postgres
10:02:27 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:27 AM 100998   3044458    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:27 AM 100998   3044464    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:27 AM 100998   3044465    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:27 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     4  postgres

10:02:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:28 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:28 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:28 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:28 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:28 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:28 AM 100998   3044447    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:28 AM 100998   3044448    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:28 AM 100998   3044449    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:28 AM 100998   3044451    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:28 AM 100998   3044452    3.00    2.00    0.00    0.00    5.00     6  postgres
10:02:28 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:28 AM 100998   3044464    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:28 AM 100998   3044465    2.00    3.00    0.00    0.00    5.00     6  postgres
10:02:28 AM 100998   3044466    2.00    2.00    0.00    0.00    4.00     6  postgres

10:02:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:29 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:29 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:29 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:29 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:29 AM 100998   3044208    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:29 AM 100998   3044447    4.00    2.00    0.00    0.00    6.00     5  postgres
10:02:29 AM 100998   3044448    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:29 AM 100998   3044449    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:29 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:29 AM 100998   3044452    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:29 AM 100998   3044458    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:29 AM 100998   3044464    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:29 AM 100998   3044465    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:29 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     6  postgres

10:02:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:30 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:30 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:30 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:30 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:30 AM 100998   3044208    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:30 AM 100998   3044447    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:30 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:30 AM 100998   3044449    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:30 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:30 AM 100998   3044452    2.00    1.00    0.00    1.00    3.00     4  postgres
10:02:30 AM 100998   3044458    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:30 AM 100998   3044464    3.00    1.00    0.00    1.00    4.00     6  postgres
10:02:30 AM 100998   3044465    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:30 AM 100998   3044466    2.00    3.00    0.00    0.00    5.00     4  postgres

10:02:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:31 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:31 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:31 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:31 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:31 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:31 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:31 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:31 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:31 AM 100998   3044451    3.00    2.00    0.00    0.00    5.00     5  postgres
10:02:31 AM 100998   3044452    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:31 AM 100998   3044458    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:31 AM 100998   3044464    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:31 AM 100998   3044465    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:31 AM 100998   3044466    1.00    1.00    0.00    0.00    2.00     6  postgres

10:02:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:32 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:32 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:32 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:32 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:32 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:32 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:32 AM 100998   3044448    2.00    1.00    0.00    0.00    3.00     6  postgres
10:02:32 AM 100998   3044449    1.00    2.00    0.00    0.00    3.00     4  postgres
10:02:32 AM 100998   3044451    3.00    3.00    0.00    0.00    6.00     5  postgres
10:02:32 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:32 AM 100998   3044458    2.00    1.00    0.00    0.00    3.00     5  postgres
10:02:32 AM 100998   3044464    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:32 AM 100998   3044465    3.00    1.00    0.00    0.00    4.00     5  postgres
10:02:32 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     6  postgres

10:02:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:33 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:33 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:33 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:33 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:33 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:33 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:33 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:33 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:33 AM 100998   3044451    2.00    1.00    0.00    1.00    3.00     4  postgres
10:02:33 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:33 AM 100998   3044458    2.00    2.00    0.00    1.00    4.00     6  postgres
10:02:33 AM 100998   3044464    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:33 AM 100998   3044465    3.00    2.00    0.00    1.00    5.00     5  postgres
10:02:33 AM 100998   3044466    2.00    1.00    0.00    0.00    3.00     6  postgres

10:02:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:34 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:34 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:34 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:34 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:34 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:34 AM 100998   3044447    2.00    3.00    0.00    0.00    5.00     6  postgres
10:02:34 AM 100998   3044448    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:34 AM 100998   3044449    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:34 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:34 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:34 AM 100998   3044458    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:34 AM 100998   3044464    3.00    2.00    0.00    0.00    5.00     6  postgres
10:02:34 AM 100998   3044465    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:34 AM 100998   3044466    2.00    2.00    0.00    0.00    4.00     6  postgres

10:02:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:35 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:35 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:35 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:35 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:35 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:35 AM 100998   3044447    2.00    2.00    0.00    0.00    4.00     5  postgres
10:02:35 AM 100998   3044448    2.00    2.00    0.00    1.00    4.00     5  postgres
10:02:35 AM 100998   3044449    1.00    2.00    0.00    0.00    3.00     6  postgres
10:02:35 AM 100998   3044451    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:35 AM 100998   3044452    1.00    1.00    0.00    0.00    2.00     6  postgres
10:02:35 AM 100998   3044458    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:35 AM 100998   3044464    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:35 AM 100998   3044465    3.00    2.00    0.00    0.00    5.00     4  postgres
10:02:35 AM 100998   3044466    2.00    2.00    0.00    0.00    4.00     6  postgres

10:02:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:02:36 AM 100998   3043530    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:36 AM 100998   3043531    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:36 AM 100998   3043533    0.00    0.00    0.00    0.00    0.00     6  postgres
10:02:36 AM 100998   3043534    0.00    0.00    0.00    0.00    0.00     5  postgres
10:02:36 AM 100998   3044208    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:36 AM 100998   3044447    3.00    3.00    0.00    1.00    6.00     5  postgres
10:02:36 AM 100998   3044448    3.00    1.00    0.00    0.00    4.00     6  postgres
10:02:36 AM 100998   3044449    2.00    1.00    0.00    0.00    3.00     4  postgres
10:02:36 AM 100998   3044451    2.00    2.00    0.00    0.00    4.00     6  postgres
10:02:36 AM 100998   3044452    2.00    2.00    0.00    0.00    4.00     4  postgres
10:02:36 AM 100998   3044458    1.00    1.00    0.00    0.00    2.00     6  postgres
