Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:53:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:53 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:53 AM 100998   3080324    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:53 AM 100998   3080325    1.00    2.00    0.00    0.00    3.00     5  postgres
10:54:53 AM 100998   3080327    3.00    2.00    0.00    0.00    5.00     6  postgres
10:54:53 AM 100998   3080328    3.00    1.00    0.00    0.00    4.00     6  postgres
10:54:53 AM 100998   3080329    1.00    1.00    0.00    0.00    2.00     4  postgres
10:54:53 AM 100998   3080330    3.00    1.00    0.00    0.00    4.00     6  postgres
10:54:53 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:53 AM 100998   3080332    2.00    1.00    0.00    0.00    3.00     4  postgres

10:54:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:54 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:54 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:54 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:54 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:54 AM 100998   3080313    3.00    2.00    0.00    0.00    5.00     4  postgres
10:54:54 AM 100998   3080322    2.00    1.00    0.00    0.00    3.00     6  postgres
10:54:54 AM 100998   3080324    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:54 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     5  postgres
10:54:54 AM 100998   3080327    2.00    1.00    0.00    0.00    3.00     4  postgres
10:54:54 AM 100998   3080328    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:54 AM 100998   3080329    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:54 AM 100998   3080330    2.00    1.00    0.00    0.00    3.00     6  postgres
10:54:54 AM 100998   3080331    2.00    1.00    0.00    0.00    3.00     5  postgres
10:54:54 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     6  postgres

10:54:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:55 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:55 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:55 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:55 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:55 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:55 AM 100998   3080322    1.00    1.00    0.00    0.00    2.00     4  postgres
10:54:55 AM 100998   3080324    1.00    2.00    0.00    0.00    3.00     4  postgres
10:54:55 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:55 AM 100998   3080327    1.00    1.00    0.00    0.00    2.00     4  postgres
10:54:55 AM 100998   3080328    2.00    2.00    0.00    0.00    4.00     5  postgres
10:54:55 AM 100998   3080329    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:55 AM 100998   3080330    1.00    1.00    0.00    0.00    2.00     6  postgres
10:54:55 AM 100998   3080331    3.00    2.00    0.00    1.00    5.00     5  postgres
10:54:55 AM 100998   3080332    2.00    1.00    0.00    0.00    3.00     6  postgres

10:54:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:56 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:56 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:56 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:56 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:56 AM 100998   3080313    3.00    2.00    0.00    1.00    5.00     5  postgres
10:54:56 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:56 AM 100998   3080324    1.00    1.00    0.00    0.00    2.00     4  postgres
10:54:56 AM 100998   3080325    1.00    2.00    0.00    0.00    3.00     4  postgres
10:54:56 AM 100998   3080327    3.00    2.00    0.00    0.00    5.00     4  postgres
10:54:56 AM 100998   3080328    2.00    2.00    0.00    1.00    4.00     6  postgres
10:54:56 AM 100998   3080329    3.00    1.00    0.00    0.00    4.00     6  postgres
10:54:56 AM 100998   3080330    1.00    2.00    0.00    0.00    3.00     4  postgres
10:54:56 AM 100998   3080331    3.00    1.00    0.00    0.00    4.00     5  postgres
10:54:56 AM 100998   3080332    3.00    2.00    0.00    0.00    5.00     4  postgres

10:54:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:57 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:57 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:57 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:57 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:57 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     5  postgres
10:54:57 AM 100998   3080322    3.00    1.00    0.00    0.00    4.00     6  postgres
10:54:57 AM 100998   3080324    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:57 AM 100998   3080325    2.00    1.00    0.00    1.00    3.00     6  postgres
10:54:57 AM 100998   3080327    1.00    1.00    0.00    0.00    2.00     4  postgres
10:54:57 AM 100998   3080328    1.00    2.00    0.00    0.00    3.00     4  postgres
10:54:57 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     6  postgres
10:54:57 AM 100998   3080330    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:57 AM 100998   3080331    4.00    2.00    0.00    0.00    6.00     5  postgres
10:54:57 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     6  postgres

10:54:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:58 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:58 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:58 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:58 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:58 AM 100998   3080313    3.00    1.00    0.00    0.00    4.00     5  postgres
10:54:58 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     5  postgres
10:54:58 AM 100998   3080324    2.00    1.00    0.00    0.00    3.00     4  postgres
10:54:58 AM 100998   3080325    2.00    1.00    0.00    0.00    3.00     4  postgres
10:54:58 AM 100998   3080327    2.00    1.00    0.00    0.00    3.00     6  postgres
10:54:58 AM 100998   3080328    2.00    1.00    0.00    0.00    3.00     6  postgres
10:54:58 AM 100998   3080329    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:58 AM 100998   3080330    1.00    2.00    0.00    0.00    3.00     6  postgres
10:54:58 AM 100998   3080331    1.00    2.00    0.00    0.00    3.00     6  postgres
10:54:58 AM 100998   3080332    1.00    2.00    0.00    0.00    3.00     6  postgres

10:54:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:54:59 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:59 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:59 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:54:59 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:54:59 AM 100998   3080313    3.00    3.00    0.00    0.00    6.00     5  postgres
10:54:59 AM 100998   3080322    2.00    3.00    0.00    1.00    5.00     5  postgres
10:54:59 AM 100998   3080324    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:59 AM 100998   3080325    1.00    2.00    0.00    0.00    3.00     4  postgres
10:54:59 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:59 AM 100998   3080328    2.00    2.00    0.00    0.00    4.00     6  postgres
10:54:59 AM 100998   3080329    3.00    2.00    0.00    0.00    5.00     6  postgres
10:54:59 AM 100998   3080330    2.00    1.00    0.00    0.00    3.00     6  postgres
10:54:59 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     4  postgres
10:54:59 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     4  postgres

10:54:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:00 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:00 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:00 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:00 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:00 AM 100998   3080313    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:00 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     5  postgres
10:55:00 AM 100998   3080324    2.00    2.00    0.00    1.00    4.00     6  postgres
10:55:00 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:00 AM 100998   3080327    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:00 AM 100998   3080328    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:00 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:00 AM 100998   3080330    2.00    3.00    0.00    1.00    5.00     4  postgres
10:55:00 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     5  postgres
10:55:00 AM 100998   3080332    0.00    2.00    0.00    0.00    2.00     6  postgres

10:55:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:01 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:01 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:01 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:01 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:01 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:01 AM 100998   3080322    3.00    2.00    0.00    0.00    5.00     4  postgres
10:55:01 AM 100998   3080324    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:01 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:01 AM 100998   3080327    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:01 AM 100998   3080328    3.00    1.00    0.00    0.00    4.00     5  postgres
10:55:01 AM 100998   3080329    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:01 AM 100998   3080330    1.00    1.00    0.00    0.00    2.00     4  postgres
10:55:01 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:01 AM 100998   3080332    3.00    2.00    0.00    1.00    5.00     4  postgres

10:55:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:02 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:02 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:02 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:02 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:02 AM 100998   3080313    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:02 AM 100998   3080322    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:02 AM 100998   3080324    3.00    1.00    0.00    0.00    4.00     4  postgres
10:55:02 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:02 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:02 AM 100998   3080328    3.00    2.00    0.00    0.00    5.00     5  postgres
10:55:02 AM 100998   3080329    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:02 AM 100998   3080330    1.00    3.00    0.00    0.00    4.00     4  postgres
10:55:02 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:02 AM 100998   3080332    1.00    1.00    0.00    0.00    2.00     6  postgres

10:55:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:03 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:03 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:03 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:03 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:03 AM 100998   3080313    2.00    3.00    0.00    0.00    5.00     6  postgres
10:55:03 AM 100998   3080322    3.00    2.00    0.00    0.00    5.00     5  postgres
10:55:03 AM 100998   3080324    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:03 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:03 AM 100998   3080327    1.00    1.00    0.00    0.00    2.00     4  postgres
10:55:03 AM 100998   3080328    3.00    2.00    0.00    0.00    5.00     5  postgres
10:55:03 AM 100998   3080329    3.00    2.00    0.00    1.00    5.00     5  postgres
10:55:03 AM 100998   3080330    3.00    1.00    0.00    0.00    4.00     6  postgres
10:55:03 AM 100998   3080331    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:03 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     4  postgres

10:55:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:04 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:04 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:04 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:04 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:04 AM 100998   3080313    3.00    1.00    0.00    0.00    4.00     6  postgres
10:55:04 AM 100998   3080322    2.00    2.00    0.00    1.00    4.00     5  postgres
10:55:04 AM 100998   3080324    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:04 AM 100998   3080325    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:04 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:04 AM 100998   3080328    2.00    1.00    0.00    0.00    3.00     5  postgres
10:55:04 AM 100998   3080329    2.00    2.00    0.00    0.00    4.00     5  postgres
10:55:04 AM 100998   3080330    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:04 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:04 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     5  postgres

10:55:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:05 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:05 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:05 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:05 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:05 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:05 AM 100998   3080322    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:05 AM 100998   3080324    3.00    1.00    0.00    0.00    4.00     4  postgres
10:55:05 AM 100998   3080325    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:05 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:05 AM 100998   3080328    2.00    2.00    0.00    1.00    4.00     5  postgres
10:55:05 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:05 AM 100998   3080330    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:05 AM 100998   3080331    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:05 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     5  postgres

10:55:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:06 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:06 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:06 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:06 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:06 AM 100998   3080313    1.00    1.00    0.00    0.00    2.00     6  postgres
10:55:06 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:06 AM 100998   3080324    2.00    1.00    0.00    0.00    3.00     5  postgres
10:55:06 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:06 AM 100998   3080327    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:06 AM 100998   3080328    2.00    2.00    0.00    0.00    4.00     5  postgres
10:55:06 AM 100998   3080329    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:06 AM 100998   3080330    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:06 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:06 AM 100998   3080332    2.00    1.00    0.00    0.00    3.00     6  postgres

10:55:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:07 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:07 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:07 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:07 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:07 AM 100998   3080313    2.00    3.00    0.00    1.00    5.00     6  postgres
10:55:07 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:07 AM 100998   3080324    4.00    2.00    0.00    0.00    6.00     5  postgres
10:55:07 AM 100998   3080325    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:07 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:07 AM 100998   3080328    3.00    2.00    0.00    0.00    5.00     6  postgres
10:55:07 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:07 AM 100998   3080330    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:07 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:07 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     6  postgres

10:55:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:08 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:08 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:08 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:08 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:08 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:08 AM 100998   3080322    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:08 AM 100998   3080324    4.00    2.00    0.00    0.00    6.00     5  postgres
10:55:08 AM 100998   3080325    2.00    3.00    0.00    0.00    5.00     4  postgres
10:55:08 AM 100998   3080327    2.00    2.00    0.00    1.00    4.00     4  postgres
10:55:08 AM 100998   3080328    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:08 AM 100998   3080329    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:08 AM 100998   3080330    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:08 AM 100998   3080331    1.00    1.00    0.00    1.00    2.00     4  postgres
10:55:08 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     6  postgres

10:55:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:09 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:09 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:09 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:09 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:09 AM 100998   3080313    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:09 AM 100998   3080322    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:09 AM 100998   3080324    3.00    1.00    0.00    0.00    4.00     5  postgres
10:55:09 AM 100998   3080325    2.00    2.00    0.00    1.00    4.00     4  postgres
10:55:09 AM 100998   3080327    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:09 AM 100998   3080328    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:09 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:09 AM 100998   3080330    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:09 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:09 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     6  postgres

10:55:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:10 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:10 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:10 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:10 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:10 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:10 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:10 AM 100998   3080324    3.00    2.00    0.00    1.00    5.00     5  postgres
10:55:10 AM 100998   3080325    3.00    2.00    0.00    0.00    5.00     5  postgres
10:55:10 AM 100998   3080327    2.00    3.00    0.00    0.00    5.00     5  postgres
10:55:10 AM 100998   3080328    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:10 AM 100998   3080329    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:10 AM 100998   3080330    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:10 AM 100998   3080331    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:10 AM 100998   3080332    2.00    1.00    0.00    0.00    3.00     6  postgres

10:55:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:11 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:11 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:11 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:11 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:11 AM 100998   3080313    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:11 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:11 AM 100998   3080324    3.00    3.00    0.00    0.00    6.00     5  postgres
10:55:11 AM 100998   3080325    3.00    2.00    0.00    0.00    5.00     6  postgres
10:55:11 AM 100998   3080327    3.00    1.00    0.00    0.00    4.00     6  postgres
10:55:11 AM 100998   3080328    3.00    2.00    0.00    0.00    5.00     6  postgres
10:55:11 AM 100998   3080329    2.00    3.00    0.00    1.00    5.00     4  postgres
10:55:11 AM 100998   3080330    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:11 AM 100998   3080331    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:11 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     4  postgres

10:55:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:12 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:12 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:12 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:12 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:12 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:12 AM 100998   3080322    3.00    2.00    0.00    0.00    5.00     4  postgres
10:55:12 AM 100998   3080324    3.00    2.00    0.00    0.00    5.00     5  postgres
10:55:12 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:12 AM 100998   3080327    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:12 AM 100998   3080328    2.00    1.00    0.00    0.00    3.00     4  postgres
10:55:12 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:12 AM 100998   3080330    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:12 AM 100998   3080331    3.00    2.00    0.00    0.00    5.00     4  postgres
10:55:12 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     5  postgres

10:55:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:13 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:13 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:13 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:13 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:13 AM 100998   3080313    3.00    2.00    0.00    0.00    5.00     6  postgres
10:55:13 AM 100998   3080322    1.00    2.00    0.00    0.00    3.00     6  postgres
10:55:13 AM 100998   3080324    3.00    1.00    0.00    0.00    4.00     5  postgres
10:55:13 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:13 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:13 AM 100998   3080328    2.00    3.00    0.00    0.00    5.00     5  postgres
10:55:13 AM 100998   3080329    1.00    2.00    0.00    0.00    3.00     4  postgres
10:55:13 AM 100998   3080330    1.00    1.00    0.00    0.00    2.00     4  postgres
10:55:13 AM 100998   3080331    3.00    2.00    0.00    0.00    5.00     6  postgres
10:55:13 AM 100998   3080332    3.00    2.00    0.00    1.00    5.00     5  postgres

10:55:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:14 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:14 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:14 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:14 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:14 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:14 AM 100998   3080322    2.00    3.00    0.00    0.00    5.00     4  postgres
10:55:14 AM 100998   3080324    3.00    2.00    0.00    0.00    5.00     5  postgres
10:55:14 AM 100998   3080325    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:14 AM 100998   3080327    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:14 AM 100998   3080328    2.00    2.00    0.00    0.00    4.00     6  postgres
10:55:14 AM 100998   3080329    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:14 AM 100998   3080330    3.00    2.00    0.00    0.00    5.00     6  postgres
10:55:14 AM 100998   3080331    2.00    1.00    0.00    0.00    3.00     6  postgres
10:55:14 AM 100998   3080332    2.00    2.00    0.00    0.00    4.00     6  postgres

10:55:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:55:15 AM 100998   3079371    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:15 AM 100998   3079372    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:15 AM 100998   3079374    0.00    0.00    0.00    0.00    0.00     4  postgres
10:55:15 AM 100998   3079375    0.00    0.00    0.00    0.00    0.00     5  postgres
10:55:15 AM 100998   3080313    2.00    2.00    0.00    0.00    4.00     4  postgres
10:55:15 AM 100998   3080322    2.00    2.00    0.00    0.00    4.00     4  postgres
