Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:05:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:44 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:44 AM 100998   3046604    2.00    1.00    0.00    0.00    3.00     4  postgres

10:06:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:45 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:45 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:45 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:45 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:45 AM 100998   3046320    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:45 AM 100998   3046563    1.00    2.00    0.00    0.00    3.00     6  postgres
10:06:45 AM 100998   3046564    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:45 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:45 AM 100998   3046572    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:45 AM 100998   3046578    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:45 AM 100998   3046586    1.00    1.00    0.00    0.00    2.00     6  postgres
10:06:45 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     5  postgres
10:06:45 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:45 AM 100998   3046604    4.00    2.00    0.00    0.00    6.00     4  postgres

10:06:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:46 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:46 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:46 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:46 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:46 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:46 AM 100998   3046563    3.00    2.00    0.00    1.00    5.00     4  postgres
10:06:46 AM 100998   3046564    2.00    1.00    0.00    0.00    3.00     6  postgres
10:06:46 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:46 AM 100998   3046572    2.00    2.00    0.00    1.00    4.00     4  postgres
10:06:46 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:46 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:46 AM 100998   3046594    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:46 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:46 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     6  postgres

10:06:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:47 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:47 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:47 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:47 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:47 AM 100998   3046320    1.00    2.00    0.00    1.00    3.00     4  postgres
10:06:47 AM 100998   3046563    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:47 AM 100998   3046564    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:47 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:47 AM 100998   3046572    1.00    2.00    0.00    0.00    3.00     4  postgres
10:06:47 AM 100998   3046578    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:47 AM 100998   3046586    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:47 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     5  postgres
10:06:47 AM 100998   3046602    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:47 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     6  postgres

10:06:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:48 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:48 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:48 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:48 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:48 AM 100998   3046320    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:48 AM 100998   3046563    2.00    1.00    0.00    0.00    3.00     4  postgres
10:06:48 AM 100998   3046564    2.00    1.00    0.00    0.00    3.00     4  postgres
10:06:48 AM 100998   3046565    2.00    1.00    0.00    0.00    3.00     4  postgres
10:06:48 AM 100998   3046572    3.00    1.00    0.00    0.00    4.00     6  postgres
10:06:48 AM 100998   3046578    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:48 AM 100998   3046586    2.00    1.00    0.00    0.00    3.00     6  postgres
10:06:48 AM 100998   3046594    4.00    2.00    0.00    0.00    6.00     5  postgres
10:06:48 AM 100998   3046602    1.00    1.00    0.00    0.00    2.00     6  postgres
10:06:48 AM 100998   3046604    3.00    1.00    0.00    0.00    4.00     4  postgres

10:06:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:49 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:49 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:49 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:49 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:49 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:49 AM 100998   3046563    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:49 AM 100998   3046564    1.00    3.00    0.00    0.00    4.00     4  postgres
10:06:49 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:49 AM 100998   3046572    2.00    2.00    0.00    0.00    4.00     5  postgres
10:06:49 AM 100998   3046578    3.00    3.00    0.00    0.00    6.00     5  postgres
10:06:49 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:49 AM 100998   3046594    3.00    2.00    0.00    1.00    5.00     6  postgres
10:06:49 AM 100998   3046602    3.00    3.00    0.00    0.00    6.00     4  postgres
10:06:49 AM 100998   3046604    3.00    2.00    0.00    0.00    5.00     5  postgres

10:06:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:50 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:50 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:50 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:50 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:50 AM 100998   3046320    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:50 AM 100998   3046563    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:50 AM 100998   3046564    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:50 AM 100998   3046565    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:50 AM 100998   3046572    2.00    1.00    0.00    0.00    3.00     4  postgres
10:06:50 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:50 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:50 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:50 AM 100998   3046602    1.00    1.00    0.00    0.00    2.00     4  postgres
10:06:50 AM 100998   3046604    3.00    3.00    0.00    1.00    6.00     6  postgres

10:06:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:51 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:51 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:51 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     4  postgres
10:06:51 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:51 AM 100998   3046320    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:51 AM 100998   3046563    3.00    3.00    0.00    0.00    6.00     4  postgres
10:06:51 AM 100998   3046564    3.00    3.00    0.00    0.00    6.00     4  postgres
10:06:51 AM 100998   3046565    3.00    3.00    0.00    0.00    6.00     6  postgres
10:06:51 AM 100998   3046572    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:51 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:51 AM 100998   3046586    2.00    1.00    0.00    0.00    3.00     6  postgres
10:06:51 AM 100998   3046594    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:51 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:51 AM 100998   3046604    1.00    1.00    0.00    0.00    2.00     6  postgres

10:06:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:52 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:52 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:52 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:52 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:52 AM 100998   3046320    2.00    1.00    0.00    0.00    3.00     6  postgres
10:06:52 AM 100998   3046563    3.00    1.00    0.00    0.00    4.00     6  postgres
10:06:52 AM 100998   3046564    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:52 AM 100998   3046565    2.00    2.00    0.00    1.00    4.00     4  postgres
10:06:52 AM 100998   3046572    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:52 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:52 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:52 AM 100998   3046594    1.00    2.00    0.00    0.00    3.00     6  postgres
10:06:52 AM 100998   3046602    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:52 AM 100998   3046604    3.00    2.00    0.00    0.00    5.00     4  postgres

10:06:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:53 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:53 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:53 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:53 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:53 AM 100998   3046320    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:53 AM 100998   3046563    3.00    2.00    0.00    1.00    5.00     6  postgres
10:06:53 AM 100998   3046564    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:53 AM 100998   3046565    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:53 AM 100998   3046572    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:53 AM 100998   3046578    4.00    3.00    0.00    1.00    7.00     5  postgres
10:06:53 AM 100998   3046586    3.00    2.00    0.00    1.00    5.00     4  postgres
10:06:53 AM 100998   3046594    3.00    1.00    0.00    0.00    4.00     4  postgres
10:06:53 AM 100998   3046602    2.00    3.00    0.00    1.00    5.00     4  postgres
10:06:53 AM 100998   3046604    3.00    2.00    0.00    0.00    5.00     6  postgres

10:06:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:54 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:54 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:54 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:54 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:54 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:54 AM 100998   3046563    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:54 AM 100998   3046564    2.00    2.00    0.00    1.00    4.00     4  postgres
10:06:54 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:54 AM 100998   3046572    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:54 AM 100998   3046578    2.00    3.00    0.00    0.00    5.00     5  postgres
10:06:54 AM 100998   3046586    1.00    2.00    0.00    0.00    3.00     4  postgres
10:06:54 AM 100998   3046594    2.00    3.00    0.00    0.00    5.00     5  postgres
10:06:54 AM 100998   3046602    2.00    1.00    0.00    0.00    3.00     4  postgres
10:06:54 AM 100998   3046604    2.00    1.00    0.00    0.00    3.00     4  postgres

10:06:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:55 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:55 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:55 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:55 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:55 AM 100998   3046320    3.00    2.00    0.00    1.00    5.00     6  postgres
10:06:55 AM 100998   3046563    1.00    1.00    0.00    0.00    2.00     4  postgres
10:06:55 AM 100998   3046564    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:55 AM 100998   3046565    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:55 AM 100998   3046572    3.00    3.00    0.00    1.00    6.00     4  postgres
10:06:55 AM 100998   3046578    4.00    3.00    0.00    0.00    7.00     5  postgres
10:06:55 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:55 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:55 AM 100998   3046602    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:55 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     4  postgres

10:06:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:56 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:56 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:56 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:56 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:56 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:56 AM 100998   3046563    2.00    3.00    0.00    0.00    5.00     4  postgres
10:06:56 AM 100998   3046564    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:56 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:56 AM 100998   3046572    3.00    3.00    0.00    0.00    6.00     5  postgres
10:06:56 AM 100998   3046578    3.00    3.00    0.00    0.00    6.00     5  postgres
10:06:56 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:56 AM 100998   3046594    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:56 AM 100998   3046602    2.00    1.00    0.00    0.00    3.00     4  postgres
10:06:56 AM 100998   3046604    3.00    2.00    0.00    0.00    5.00     4  postgres

10:06:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:57 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:57 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:57 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:57 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:57 AM 100998   3046320    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:57 AM 100998   3046563    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:57 AM 100998   3046564    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:57 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:57 AM 100998   3046572    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:57 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:57 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:57 AM 100998   3046594    2.00    2.00    0.00    1.00    4.00     6  postgres
10:06:57 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:57 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     6  postgres

10:06:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:58 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:58 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:58 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:58 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:58 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:58 AM 100998   3046563    3.00    3.00    0.00    0.00    6.00     6  postgres
10:06:58 AM 100998   3046564    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:58 AM 100998   3046565    2.00    3.00    0.00    1.00    5.00     6  postgres
10:06:58 AM 100998   3046572    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:58 AM 100998   3046578    3.00    3.00    0.00    0.00    6.00     5  postgres
10:06:58 AM 100998   3046586    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:58 AM 100998   3046594    3.00    2.00    0.00    0.00    5.00     4  postgres
10:06:58 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:58 AM 100998   3046604    1.00    2.00    0.00    1.00    3.00     6  postgres

10:06:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:06:59 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:59 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:59 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:06:59 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:06:59 AM 100998   3046320    2.00    3.00    0.00    0.00    5.00     4  postgres
10:06:59 AM 100998   3046563    2.00    2.00    0.00    1.00    4.00     4  postgres
10:06:59 AM 100998   3046564    2.00    1.00    0.00    0.00    3.00     6  postgres
10:06:59 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     6  postgres
10:06:59 AM 100998   3046572    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:59 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     5  postgres
10:06:59 AM 100998   3046586    2.00    3.00    0.00    0.00    5.00     6  postgres
10:06:59 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     4  postgres
10:06:59 AM 100998   3046602    3.00    2.00    0.00    0.00    5.00     6  postgres
10:06:59 AM 100998   3046604    3.00    2.00    0.00    0.00    5.00     6  postgres

10:06:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:00 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:00 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:00 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:00 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:00 AM 100998   3046320    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:00 AM 100998   3046563    3.00    3.00    0.00    0.00    6.00     4  postgres
10:07:00 AM 100998   3046564    3.00    3.00    0.00    1.00    6.00     6  postgres
10:07:00 AM 100998   3046565    3.00    1.00    0.00    0.00    4.00     6  postgres
10:07:00 AM 100998   3046572    2.00    3.00    0.00    0.00    5.00     6  postgres
10:07:00 AM 100998   3046578    3.00    4.00    0.00    0.00    7.00     5  postgres
10:07:00 AM 100998   3046586    3.00    1.00    0.00    1.00    4.00     6  postgres
10:07:00 AM 100998   3046594    3.00    3.00    0.00    0.00    6.00     6  postgres
10:07:00 AM 100998   3046602    2.00    1.00    0.00    0.00    3.00     4  postgres
10:07:00 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     4  postgres

10:07:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:01 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:01 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:01 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:01 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:01 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     6  postgres
10:07:01 AM 100998   3046563    3.00    1.00    0.00    0.00    4.00     4  postgres
10:07:01 AM 100998   3046564    2.00    3.00    0.00    0.00    5.00     4  postgres
10:07:01 AM 100998   3046565    2.00    3.00    0.00    0.00    5.00     6  postgres
10:07:01 AM 100998   3046572    3.00    3.00    0.00    1.00    6.00     5  postgres
10:07:01 AM 100998   3046578    5.00    2.00    0.00    0.00    7.00     4  postgres
10:07:01 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     6  postgres
10:07:01 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:01 AM 100998   3046602    2.00    3.00    0.00    1.00    5.00     6  postgres
10:07:01 AM 100998   3046604    3.00    2.00    0.00    0.00    5.00     4  postgres

10:07:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:02 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:02 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:02 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:02 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:02 AM 100998   3046320    2.00    3.00    0.00    1.00    5.00     4  postgres
10:07:02 AM 100998   3046563    4.00    3.00    0.00    0.00    7.00     6  postgres
10:07:02 AM 100998   3046564    3.00    3.00    0.00    0.00    6.00     5  postgres
10:07:02 AM 100998   3046565    2.00    3.00    0.00    0.00    5.00     6  postgres
10:07:02 AM 100998   3046572    3.00    2.00    0.00    0.00    5.00     6  postgres
10:07:02 AM 100998   3046578    2.00    3.00    0.00    1.00    5.00     5  postgres
10:07:02 AM 100998   3046586    3.00    3.00    0.00    0.00    6.00     6  postgres
10:07:02 AM 100998   3046594    3.00    2.00    0.00    1.00    5.00     4  postgres
10:07:02 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:02 AM 100998   3046604    2.00    3.00    0.00    0.00    5.00     4  postgres

10:07:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:03 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:03 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:03 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:03 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:03 AM 100998   3046320    5.00    1.00    0.00    0.00    6.00     6  postgres
10:07:03 AM 100998   3046563    3.00    4.00    0.00    0.00    7.00     4  postgres
10:07:03 AM 100998   3046564    3.00    3.00    0.00    1.00    6.00     6  postgres
10:07:03 AM 100998   3046565    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:03 AM 100998   3046572    3.00    3.00    0.00    0.00    6.00     4  postgres
10:07:03 AM 100998   3046578    4.00    3.00    0.00    0.00    7.00     5  postgres
10:07:03 AM 100998   3046586    3.00    2.00    0.00    0.00    5.00     5  postgres
10:07:03 AM 100998   3046594    3.00    3.00    0.00    0.00    6.00     4  postgres
10:07:03 AM 100998   3046602    3.00    3.00    0.00    0.00    6.00     6  postgres
10:07:03 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     6  postgres

10:07:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:04 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:04 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:04 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:04 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:04 AM 100998   3046320    2.00    3.00    0.00    0.00    5.00     4  postgres
10:07:04 AM 100998   3046563    2.00    2.00    0.00    1.00    4.00     6  postgres
10:07:04 AM 100998   3046564    3.00    2.00    0.00    0.00    5.00     6  postgres
10:07:04 AM 100998   3046565    3.00    2.00    0.00    0.00    5.00     4  postgres
10:07:04 AM 100998   3046572    3.00    2.00    0.00    0.00    5.00     6  postgres
10:07:04 AM 100998   3046578    3.00    2.00    0.00    0.00    5.00     4  postgres
10:07:04 AM 100998   3046586    3.00    2.00    0.00    0.00    5.00     5  postgres
10:07:04 AM 100998   3046594    2.00    2.00    0.00    0.00    4.00     6  postgres
10:07:04 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:04 AM 100998   3046604    2.00    2.00    0.00    0.00    4.00     4  postgres

10:07:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:05 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:05 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:05 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:05 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:05 AM 100998   3046320    3.00    3.00    0.00    0.00    6.00     4  postgres
10:07:05 AM 100998   3046563    3.00    3.00    0.00    0.00    6.00     6  postgres
10:07:05 AM 100998   3046564    3.00    3.00    0.00    0.00    6.00     5  postgres
10:07:05 AM 100998   3046565    2.00    2.00    0.00    1.00    4.00     6  postgres
10:07:05 AM 100998   3046572    2.00    3.00    0.00    0.00    5.00     6  postgres
10:07:05 AM 100998   3046578    2.00    2.00    0.00    0.00    4.00     5  postgres
10:07:05 AM 100998   3046586    3.00    3.00    0.00    1.00    6.00     4  postgres
10:07:05 AM 100998   3046594    4.00    2.00    0.00    0.00    6.00     4  postgres
10:07:05 AM 100998   3046602    2.00    3.00    0.00    0.00    5.00     4  postgres
10:07:05 AM 100998   3046604    3.00    3.00    0.00    1.00    6.00     6  postgres

10:07:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:06 AM 100998   3045650    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:06 AM 100998   3045651    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:06 AM 100998   3045653    0.00    0.00    0.00    0.00    0.00     6  postgres
10:07:06 AM 100998   3045654    0.00    0.00    0.00    0.00    0.00     5  postgres
10:07:06 AM 100998   3046320    3.00    2.00    0.00    0.00    5.00     4  postgres
10:07:06 AM 100998   3046563    3.00    2.00    0.00    0.00    5.00     4  postgres
10:07:06 AM 100998   3046564    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:06 AM 100998   3046565    3.00    2.00    0.00    0.00    5.00     4  postgres
10:07:06 AM 100998   3046572    3.00    1.00    0.00    0.00    4.00     6  postgres
10:07:06 AM 100998   3046578    4.00    2.00    0.00    0.00    6.00     5  postgres
10:07:06 AM 100998   3046586    2.00    2.00    0.00    0.00    4.00     4  postgres
10:07:06 AM 100998   3046594    2.00    3.00    0.00    1.00    5.00     6  postgres
10:07:06 AM 100998   3046602    2.00    2.00    0.00    0.00    4.00     6  postgres
