Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:34:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:22 AM 100998   3061861    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:22 AM 100998   3061862    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:22 AM 100998   3061863    2.00    3.00    0.00    0.00    5.00     5  postgres
10:35:22 AM 100998   3061864    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:22 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:22 AM 100998   3061878    4.00    2.00    0.00    0.00    6.00     6  postgres
10:35:22 AM 100998   3061879    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:22 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     6  postgres

10:35:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:23 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:23 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:23 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:23 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:23 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:23 AM 100998   3061860    2.00    2.00    0.00    1.00    4.00     6  postgres
10:35:23 AM 100998   3061861    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:23 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:23 AM 100998   3061863    2.00    1.00    0.00    0.00    3.00     5  postgres
10:35:23 AM 100998   3061864    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:23 AM 100998   3061877    4.00    1.00    0.00    0.00    5.00     4  postgres
10:35:23 AM 100998   3061878    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:23 AM 100998   3061879    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:23 AM 100998   3061880    2.00    2.00    0.00    1.00    4.00     6  postgres

10:35:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:24 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:24 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:24 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:24 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:24 AM 100998   3061855    3.00    2.00    0.00    1.00    5.00     6  postgres
10:35:24 AM 100998   3061860    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:24 AM 100998   3061861    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:24 AM 100998   3061862    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:24 AM 100998   3061863    1.00    2.00    0.00    0.00    3.00     6  postgres
10:35:24 AM 100998   3061864    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:24 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:24 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:24 AM 100998   3061879    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:24 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     4  postgres

10:35:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:25 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:25 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:25 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:25 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:25 AM 100998   3061855    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:25 AM 100998   3061860    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:25 AM 100998   3061861    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:25 AM 100998   3061862    2.00    3.00    0.00    0.00    5.00     4  postgres
10:35:25 AM 100998   3061863    3.00    2.00    0.00    1.00    5.00     6  postgres
10:35:25 AM 100998   3061864    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:25 AM 100998   3061877    1.00    1.00    0.00    0.00    2.00     4  postgres
10:35:25 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:25 AM 100998   3061879    1.00    3.00    0.00    0.00    4.00     5  postgres
10:35:25 AM 100998   3061880    2.00    1.00    0.00    0.00    3.00     6  postgres

10:35:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:26 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:26 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:26 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:26 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:26 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:26 AM 100998   3061860    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:26 AM 100998   3061861    1.00    2.00    0.00    1.00    3.00     5  postgres
10:35:26 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:26 AM 100998   3061863    1.00    2.00    0.00    0.00    3.00     6  postgres
10:35:26 AM 100998   3061864    3.00    3.00    0.00    0.00    6.00     6  postgres
10:35:26 AM 100998   3061877    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:26 AM 100998   3061878    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:26 AM 100998   3061879    1.00    1.00    0.00    0.00    2.00     5  postgres
10:35:26 AM 100998   3061880    3.00    2.00    0.00    0.00    5.00     4  postgres

10:35:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:27 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:27 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:27 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:27 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:27 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:27 AM 100998   3061860    2.00    3.00    0.00    0.00    5.00     6  postgres
10:35:27 AM 100998   3061861    3.00    2.00    0.00    0.00    5.00     5  postgres
10:35:27 AM 100998   3061862    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:27 AM 100998   3061863    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:27 AM 100998   3061864    2.00    2.00    0.00    1.00    4.00     4  postgres
10:35:27 AM 100998   3061877    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:27 AM 100998   3061878    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:27 AM 100998   3061879    1.00    2.00    0.00    0.00    3.00     4  postgres
10:35:27 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     4  postgres

10:35:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:28 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:28 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:28 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:28 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:28 AM 100998   3061855    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:28 AM 100998   3061860    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:28 AM 100998   3061861    2.00    1.00    0.00    0.00    3.00     5  postgres
10:35:28 AM 100998   3061862    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:28 AM 100998   3061863    3.00    3.00    0.00    0.00    6.00     6  postgres
10:35:28 AM 100998   3061864    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:28 AM 100998   3061877    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:28 AM 100998   3061878    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:28 AM 100998   3061879    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:28 AM 100998   3061880    2.00    1.00    0.00    0.00    3.00     4  postgres

10:35:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:29 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:29 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:29 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:29 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:29 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:29 AM 100998   3061860    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:29 AM 100998   3061861    2.00    3.00    0.00    0.00    5.00     5  postgres
10:35:29 AM 100998   3061862    1.00    1.00    0.00    0.00    2.00     4  postgres
10:35:29 AM 100998   3061863    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:29 AM 100998   3061864    4.00    2.00    0.00    0.00    6.00     6  postgres
10:35:29 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:29 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:29 AM 100998   3061879    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:29 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     6  postgres

10:35:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:30 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:30 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:30 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:30 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:30 AM 100998   3061855    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:30 AM 100998   3061860    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:30 AM 100998   3061861    1.00    2.00    0.00    0.00    3.00     5  postgres
10:35:30 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:30 AM 100998   3061863    4.00    1.00    0.00    0.00    5.00     6  postgres
10:35:30 AM 100998   3061864    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:30 AM 100998   3061877    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:30 AM 100998   3061878    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:30 AM 100998   3061879    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:30 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     6  postgres

10:35:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:31 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:31 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:31 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:31 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:31 AM 100998   3061855    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:31 AM 100998   3061860    3.00    3.00    0.00    1.00    6.00     4  postgres
10:35:31 AM 100998   3061861    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:31 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:31 AM 100998   3061863    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:31 AM 100998   3061864    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:31 AM 100998   3061877    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:31 AM 100998   3061878    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:31 AM 100998   3061879    1.00    2.00    0.00    0.00    3.00     4  postgres
10:35:31 AM 100998   3061880    3.00    1.00    0.00    0.00    4.00     4  postgres

10:35:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:32 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:32 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:32 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:32 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:32 AM 100998   3061855    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:32 AM 100998   3061860    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:32 AM 100998   3061861    2.00    1.00    0.00    0.00    3.00     5  postgres
10:35:32 AM 100998   3061862    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:32 AM 100998   3061863    2.00    2.00    0.00    1.00    4.00     6  postgres
10:35:32 AM 100998   3061864    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:32 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:32 AM 100998   3061878    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:32 AM 100998   3061879    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:32 AM 100998   3061880    2.00    1.00    0.00    0.00    3.00     6  postgres

10:35:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:33 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:33 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:33 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:33 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:33 AM 100998   3061855    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:33 AM 100998   3061860    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:33 AM 100998   3061861    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:33 AM 100998   3061862    4.00    2.00    0.00    0.00    6.00     4  postgres
10:35:33 AM 100998   3061863    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:33 AM 100998   3061864    3.00    2.00    0.00    1.00    5.00     6  postgres
10:35:33 AM 100998   3061877    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:33 AM 100998   3061878    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:33 AM 100998   3061879    2.00    1.00    0.00    1.00    3.00     4  postgres
10:35:33 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     6  postgres

10:35:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:34 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:34 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:34 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:34 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:34 AM 100998   3061855    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:34 AM 100998   3061860    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:34 AM 100998   3061861    1.00    2.00    0.00    0.00    3.00     5  postgres
10:35:34 AM 100998   3061862    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:34 AM 100998   3061863    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:34 AM 100998   3061864    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:34 AM 100998   3061877    2.00    2.00    0.00    1.00    4.00     6  postgres
10:35:34 AM 100998   3061878    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:34 AM 100998   3061879    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:34 AM 100998   3061880    3.00    2.00    0.00    1.00    5.00     4  postgres

10:35:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:35 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:35 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:35 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:35 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:35 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:35 AM 100998   3061860    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:35 AM 100998   3061861    2.00    1.00    0.00    0.00    3.00     5  postgres
10:35:35 AM 100998   3061862    2.00    2.00    0.00    1.00    4.00     4  postgres
10:35:35 AM 100998   3061863    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:35 AM 100998   3061864    1.00    3.00    0.00    0.00    4.00     6  postgres
10:35:35 AM 100998   3061877    4.00    2.00    0.00    0.00    6.00     6  postgres
10:35:35 AM 100998   3061878    3.00    2.00    0.00    1.00    5.00     5  postgres
10:35:35 AM 100998   3061879    4.00    2.00    0.00    0.00    6.00     6  postgres
10:35:35 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     4  postgres

10:35:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:36 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:36 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:36 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:36 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:36 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:36 AM 100998   3061860    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:36 AM 100998   3061861    1.00    2.00    0.00    0.00    3.00     5  postgres
10:35:36 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:36 AM 100998   3061863    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:36 AM 100998   3061864    4.00    1.00    0.00    0.00    5.00     6  postgres
10:35:36 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:36 AM 100998   3061878    1.00    0.00    0.00    0.00    1.00     5  postgres
10:35:36 AM 100998   3061879    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:36 AM 100998   3061880    2.00    1.00    0.00    0.00    3.00     6  postgres

10:35:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:37 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:37 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:37 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:37 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:37 AM 100998   3061855    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:37 AM 100998   3061860    4.00    3.00    0.00    0.00    7.00     5  postgres
10:35:37 AM 100998   3061861    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:37 AM 100998   3061862    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:37 AM 100998   3061863    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:37 AM 100998   3061864    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:37 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:37 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:37 AM 100998   3061879    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:37 AM 100998   3061880    3.00    2.00    0.00    0.00    5.00     4  postgres

10:35:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:38 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:38 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:38 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:38 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:38 AM 100998   3061855    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:38 AM 100998   3061860    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:38 AM 100998   3061861    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:38 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     5  postgres
10:35:38 AM 100998   3061863    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:38 AM 100998   3061864    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:38 AM 100998   3061877    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:38 AM 100998   3061878    2.00    1.00    0.00    0.00    3.00     5  postgres
10:35:38 AM 100998   3061879    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:38 AM 100998   3061880    2.00    1.00    0.00    0.00    3.00     6  postgres

10:35:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:39 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:39 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:39 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:39 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:39 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:39 AM 100998   3061860    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:39 AM 100998   3061861    3.00    3.00    0.00    0.00    6.00     4  postgres
10:35:39 AM 100998   3061862    1.00    2.00    0.00    0.00    3.00     5  postgres
10:35:39 AM 100998   3061863    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:39 AM 100998   3061864    3.00    0.00    0.00    0.00    3.00     4  postgres
10:35:39 AM 100998   3061877    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:39 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:39 AM 100998   3061879    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:39 AM 100998   3061880    3.00    1.00    0.00    0.00    4.00     4  postgres

10:35:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:40 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:40 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:40 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:40 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:40 AM 100998   3061855    4.00    2.00    0.00    0.00    6.00     4  postgres
10:35:40 AM 100998   3061860    4.00    2.00    0.00    0.00    6.00     4  postgres
10:35:40 AM 100998   3061861    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:40 AM 100998   3061862    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:40 AM 100998   3061863    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:40 AM 100998   3061864    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:40 AM 100998   3061877    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:40 AM 100998   3061878    1.00    0.00    0.00    0.00    1.00     5  postgres
10:35:40 AM 100998   3061879    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:40 AM 100998   3061880    3.00    1.00    0.00    0.00    4.00     6  postgres

10:35:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:41 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:41 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:41 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:41 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:41 AM 100998   3061855    2.00    1.00    0.00    1.00    3.00     6  postgres
10:35:41 AM 100998   3061860    3.00    2.00    0.00    0.00    5.00     5  postgres
10:35:41 AM 100998   3061861    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:41 AM 100998   3061862    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:41 AM 100998   3061863    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:41 AM 100998   3061864    2.00    1.00    0.00    0.00    3.00     4  postgres
10:35:41 AM 100998   3061877    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:41 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:41 AM 100998   3061879    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:41 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     4  postgres

10:35:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:42 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:42 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:42 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:42 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:42 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:42 AM 100998   3061860    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:42 AM 100998   3061861    3.00    2.00    0.00    1.00    5.00     4  postgres
10:35:42 AM 100998   3061862    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:42 AM 100998   3061863    3.00    2.00    0.00    1.00    5.00     6  postgres
10:35:42 AM 100998   3061864    4.00    1.00    0.00    1.00    5.00     6  postgres
10:35:42 AM 100998   3061877    2.00    2.00    0.00    0.00    4.00     6  postgres
10:35:42 AM 100998   3061878    2.00    2.00    0.00    0.00    4.00     5  postgres
10:35:42 AM 100998   3061879    2.00    1.00    0.00    0.00    3.00     6  postgres
10:35:42 AM 100998   3061880    3.00    1.00    0.00    0.00    4.00     6  postgres

10:35:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:43 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:43 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:43 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:43 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:43 AM 100998   3061855    3.00    2.00    0.00    0.00    5.00     6  postgres
10:35:43 AM 100998   3061860    2.00    2.00    0.00    0.00    4.00     4  postgres
10:35:43 AM 100998   3061861    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:43 AM 100998   3061862    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:43 AM 100998   3061863    3.00    2.00    0.00    0.00    5.00     4  postgres
10:35:43 AM 100998   3061864    3.00    1.00    0.00    0.00    4.00     6  postgres
10:35:43 AM 100998   3061877    3.00    1.00    0.00    0.00    4.00     4  postgres
10:35:43 AM 100998   3061878    1.00    1.00    0.00    0.00    2.00     5  postgres
10:35:43 AM 100998   3061879    4.00    2.00    0.00    0.00    6.00     4  postgres
10:35:43 AM 100998   3061880    2.00    2.00    0.00    0.00    4.00     4  postgres

10:35:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:35:44 AM 100998   3061778    0.00    0.00    0.00    0.00    0.00     4  postgres
10:35:44 AM 100998   3061779    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:44 AM 100998   3061781    0.00    0.00    0.00    0.00    0.00     6  postgres
10:35:44 AM 100998   3061782    0.00    0.00    0.00    0.00    0.00     5  postgres
10:35:44 AM 100998   3061855    1.00    2.00    0.00    0.00    3.00     6  postgres
10:35:44 AM 100998   3061860    3.00    1.00    0.00    1.00    4.00     6  postgres
10:35:44 AM 100998   3061861    3.00    2.00    0.00    0.00    5.00     4  postgres
