Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:57:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:24 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     4  postgres
09:58:24 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:24 AM 100998   3041860    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:24 AM 100998   3042125    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:24 AM 100998   3042126    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:24 AM 100998   3042127    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:24 AM 100998   3042128    1.00    1.00    0.00    0.00    2.00     4  postgres
09:58:24 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:24 AM 100998   3042131    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:24 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:24 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:24 AM 100998   3042144    2.00    1.00    0.00    0.00    3.00     4  postgres

09:58:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:25 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:25 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:25 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     4  postgres
09:58:25 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:25 AM 100998   3041860    3.00    2.00    0.00    1.00    5.00     5  postgres
09:58:25 AM 100998   3042125    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:25 AM 100998   3042126    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:25 AM 100998   3042127    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:25 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:25 AM 100998   3042130    1.00    1.00    0.00    0.00    2.00     4  postgres
09:58:25 AM 100998   3042131    1.00    3.00    0.00    0.00    4.00     6  postgres
09:58:25 AM 100998   3042137    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:25 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:25 AM 100998   3042144    1.00    3.00    0.00    0.00    4.00     4  postgres

09:58:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:26 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:26 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:26 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:26 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:26 AM 100998   3041860    4.00    2.00    0.00    0.00    6.00     5  postgres
09:58:26 AM 100998   3042125    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:26 AM 100998   3042126    3.00    1.00    0.00    0.00    4.00     4  postgres
09:58:26 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:26 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:26 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:26 AM 100998   3042131    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:26 AM 100998   3042137    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:26 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:26 AM 100998   3042144    2.00    1.00    0.00    0.00    3.00     4  postgres

09:58:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:27 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:27 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:27 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:27 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:27 AM 100998   3041860    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:27 AM 100998   3042125    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:27 AM 100998   3042126    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:27 AM 100998   3042127    1.00    2.00    0.00    0.00    3.00     4  postgres
09:58:27 AM 100998   3042128    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:27 AM 100998   3042130    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:27 AM 100998   3042131    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:27 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:27 AM 100998   3042143    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:27 AM 100998   3042144    3.00    2.00    0.00    0.00    5.00     4  postgres

09:58:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:28 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:28 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:28 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:28 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:28 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     5  postgres
09:58:28 AM 100998   3042125    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:28 AM 100998   3042126    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:28 AM 100998   3042127    1.00    1.00    0.00    0.00    2.00     4  postgres
09:58:28 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:28 AM 100998   3042130    1.00    2.00    0.00    0.00    3.00     4  postgres
09:58:28 AM 100998   3042131    2.00    2.00    0.00    1.00    4.00     6  postgres
09:58:28 AM 100998   3042137    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:28 AM 100998   3042143    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:28 AM 100998   3042144    1.00    2.00    0.00    1.00    3.00     4  postgres

09:58:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:29 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:29 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:29 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:29 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:29 AM 100998   3041860    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:29 AM 100998   3042125    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:29 AM 100998   3042126    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:29 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:29 AM 100998   3042128    1.00    2.00    0.00    0.00    3.00     4  postgres
09:58:29 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:29 AM 100998   3042131    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:29 AM 100998   3042137    1.00    2.00    0.00    0.00    3.00     4  postgres
09:58:29 AM 100998   3042143    1.00    2.00    0.00    1.00    3.00     6  postgres
09:58:29 AM 100998   3042144    3.00    2.00    0.00    0.00    5.00     4  postgres

09:58:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:30 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:30 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:30 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:30 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:30 AM 100998   3041860    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:30 AM 100998   3042125    1.00    3.00    0.00    0.00    4.00     5  postgres
09:58:30 AM 100998   3042126    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:30 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:30 AM 100998   3042128    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:30 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:30 AM 100998   3042131    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:30 AM 100998   3042137    2.00    1.00    0.00    1.00    3.00     6  postgres
09:58:30 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:30 AM 100998   3042144    2.00    1.00    0.00    0.00    3.00     4  postgres

09:58:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:31 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:31 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:31 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:31 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:31 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:31 AM 100998   3042125    3.00    2.00    0.00    1.00    5.00     5  postgres
09:58:31 AM 100998   3042126    1.00    1.00    0.00    0.00    2.00     6  postgres
09:58:31 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:31 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:31 AM 100998   3042130    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:31 AM 100998   3042131    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:31 AM 100998   3042137    2.00    3.00    0.00    0.00    5.00     5  postgres
09:58:31 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:31 AM 100998   3042144    1.00    2.00    0.00    0.00    3.00     6  postgres

09:58:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:32 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:32 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:32 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:32 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:32 AM 100998   3041860    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:32 AM 100998   3042125    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:32 AM 100998   3042126    3.00    1.00    0.00    0.00    4.00     4  postgres
09:58:32 AM 100998   3042127    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:32 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:32 AM 100998   3042130    2.00    1.00    0.00    1.00    3.00     6  postgres
09:58:32 AM 100998   3042131    2.00    3.00    0.00    0.00    5.00     5  postgres
09:58:32 AM 100998   3042137    3.00    2.00    0.00    0.00    5.00     4  postgres
09:58:32 AM 100998   3042143    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:32 AM 100998   3042144    1.00    1.00    0.00    0.00    2.00     6  postgres

09:58:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:33 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:33 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:33 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:33 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:33 AM 100998   3041860    1.00    2.00    0.00    0.00    3.00     4  postgres
09:58:33 AM 100998   3042125    3.00    2.00    0.00    1.00    5.00     5  postgres
09:58:33 AM 100998   3042126    3.00    2.00    0.00    1.00    5.00     5  postgres
09:58:33 AM 100998   3042127    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:33 AM 100998   3042128    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:33 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:33 AM 100998   3042131    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:33 AM 100998   3042137    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:33 AM 100998   3042143    2.00    0.00    0.00    0.00    2.00     6  postgres
09:58:33 AM 100998   3042144    2.00    2.00    0.00    0.00    4.00     4  postgres

09:58:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:34 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:34 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:34 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:34 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:34 AM 100998   3041860    3.00    3.00    0.00    0.00    6.00     6  postgres
09:58:34 AM 100998   3042125    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:34 AM 100998   3042126    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:34 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:34 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:34 AM 100998   3042130    1.00    2.00    0.00    0.00    3.00     4  postgres
09:58:34 AM 100998   3042131    3.00    1.00    0.00    0.00    4.00     5  postgres
09:58:34 AM 100998   3042137    3.00    2.00    0.00    0.00    5.00     4  postgres
09:58:34 AM 100998   3042143    1.00    3.00    0.00    0.00    4.00     6  postgres
09:58:34 AM 100998   3042144    3.00    2.00    0.00    0.00    5.00     4  postgres

09:58:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:35 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:35 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:35 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:35 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:35 AM 100998   3041860    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:35 AM 100998   3042125    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:35 AM 100998   3042126    2.00    3.00    0.00    0.00    5.00     6  postgres
09:58:35 AM 100998   3042127    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:35 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:35 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:35 AM 100998   3042131    4.00    2.00    0.00    0.00    6.00     5  postgres
09:58:35 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:35 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:35 AM 100998   3042144    2.00    2.00    0.00    0.00    4.00     6  postgres

09:58:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:36 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:36 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:36 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:36 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:36 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:36 AM 100998   3042125    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:36 AM 100998   3042126    1.00    1.00    0.00    0.00    2.00     4  postgres
09:58:36 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:36 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:36 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:36 AM 100998   3042131    2.00    3.00    0.00    1.00    5.00     6  postgres
09:58:36 AM 100998   3042137    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:36 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:36 AM 100998   3042144    2.00    1.00    0.00    0.00    3.00     4  postgres

09:58:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:37 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:37 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:37 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:37 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:37 AM 100998   3041860    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:37 AM 100998   3042125    3.00    1.00    0.00    0.00    4.00     4  postgres
09:58:37 AM 100998   3042126    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:37 AM 100998   3042127    2.00    2.00    0.00    1.00    4.00     6  postgres
09:58:37 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:37 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:37 AM 100998   3042131    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:37 AM 100998   3042137    4.00    3.00    0.00    0.00    7.00     5  postgres
09:58:37 AM 100998   3042143    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:37 AM 100998   3042144    1.00    2.00    0.00    0.00    3.00     6  postgres

09:58:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:38 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:38 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:38 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:38 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:38 AM 100998   3041860    2.00    3.00    0.00    1.00    5.00     4  postgres
09:58:38 AM 100998   3042125    1.00    3.00    0.00    0.00    4.00     6  postgres
09:58:38 AM 100998   3042126    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:38 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:38 AM 100998   3042128    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:38 AM 100998   3042130    2.00    3.00    0.00    0.00    5.00     6  postgres
09:58:38 AM 100998   3042131    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:38 AM 100998   3042137    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:38 AM 100998   3042143    3.00    2.00    0.00    0.00    5.00     5  postgres
09:58:38 AM 100998   3042144    3.00    2.00    0.00    0.00    5.00     4  postgres

09:58:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:39 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:39 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:39 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:39 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:39 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:39 AM 100998   3042125    2.00    1.00    0.00    1.00    3.00     6  postgres
09:58:39 AM 100998   3042126    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:39 AM 100998   3042127    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:39 AM 100998   3042128    2.00    2.00    0.00    1.00    4.00     4  postgres
09:58:39 AM 100998   3042130    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:39 AM 100998   3042131    2.00    3.00    0.00    0.00    5.00     6  postgres
09:58:39 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:39 AM 100998   3042143    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:39 AM 100998   3042144    2.00    2.00    0.00    0.00    4.00     6  postgres

09:58:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:40 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:40 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:40 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:40 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:40 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:40 AM 100998   3042125    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:40 AM 100998   3042126    3.00    2.00    0.00    1.00    5.00     4  postgres
09:58:40 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:40 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:40 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:40 AM 100998   3042131    3.00    1.00    0.00    0.00    4.00     6  postgres
09:58:40 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:40 AM 100998   3042143    4.00    2.00    0.00    0.00    6.00     5  postgres
09:58:40 AM 100998   3042144    2.00    2.00    0.00    0.00    4.00     6  postgres

09:58:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:41 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:41 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:41 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:41 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:41 AM 100998   3041860    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:41 AM 100998   3042125    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:41 AM 100998   3042126    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:41 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:41 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:41 AM 100998   3042130    2.00    2.00    0.00    1.00    4.00     6  postgres
09:58:41 AM 100998   3042131    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:41 AM 100998   3042137    2.00    2.00    0.00    1.00    4.00     4  postgres
09:58:41 AM 100998   3042143    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:41 AM 100998   3042144    2.00    1.00    0.00    1.00    3.00     4  postgres

09:58:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:42 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:42 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:42 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:42 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:42 AM 100998   3041860    1.00    2.00    0.00    0.00    3.00     6  postgres
09:58:42 AM 100998   3042125    4.00    4.00    0.00    0.00    8.00     5  postgres
09:58:42 AM 100998   3042126    3.00    2.00    0.00    0.00    5.00     4  postgres
09:58:42 AM 100998   3042127    2.00    1.00    0.00    0.00    3.00     4  postgres
09:58:42 AM 100998   3042128    4.00    2.00    0.00    0.00    6.00     6  postgres
09:58:42 AM 100998   3042130    2.00    3.00    0.00    0.00    5.00     6  postgres
09:58:42 AM 100998   3042131    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:42 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     5  postgres
09:58:42 AM 100998   3042143    3.00    4.00    0.00    0.00    7.00     4  postgres
09:58:42 AM 100998   3042144    2.00    3.00    0.00    0.00    5.00     4  postgres

09:58:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:43 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:43 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:43 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:43 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:43 AM 100998   3041860    3.00    3.00    0.00    0.00    6.00     6  postgres
09:58:43 AM 100998   3042125    3.00    2.00    0.00    0.00    5.00     4  postgres
09:58:43 AM 100998   3042126    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:43 AM 100998   3042127    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:43 AM 100998   3042128    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:43 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:43 AM 100998   3042131    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:43 AM 100998   3042137    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:43 AM 100998   3042143    2.00    1.00    0.00    1.00    3.00     5  postgres
09:58:43 AM 100998   3042144    4.00    2.00    0.00    0.00    6.00     6  postgres

09:58:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:44 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:44 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:44 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:44 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:44 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:44 AM 100998   3042125    2.00    2.00    0.00    1.00    4.00     5  postgres
09:58:44 AM 100998   3042126    3.00    1.00    0.00    0.00    4.00     4  postgres
09:58:44 AM 100998   3042127    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:44 AM 100998   3042128    2.00    2.00    0.00    0.00    4.00     6  postgres
09:58:44 AM 100998   3042130    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:44 AM 100998   3042131    2.00    1.00    0.00    0.00    3.00     6  postgres
09:58:44 AM 100998   3042137    2.00    2.00    0.00    0.00    4.00     5  postgres
09:58:44 AM 100998   3042143    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:44 AM 100998   3042144    1.00    2.00    0.00    0.00    3.00     6  postgres

09:58:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:45 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:45 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:45 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:45 AM 100998   3041213    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:45 AM 100998   3041860    2.00    2.00    0.00    0.00    4.00     4  postgres
09:58:45 AM 100998   3042125    3.00    2.00    0.00    0.00    5.00     6  postgres
09:58:45 AM 100998   3042126    3.00    3.00    0.00    1.00    6.00     6  postgres
09:58:45 AM 100998   3042127    3.00    2.00    0.00    1.00    5.00     4  postgres
09:58:45 AM 100998   3042128    2.00    3.00    0.00    1.00    5.00     4  postgres
09:58:45 AM 100998   3042130    3.00    1.00    0.00    0.00    4.00     4  postgres
09:58:45 AM 100998   3042131    2.00    3.00    0.00    0.00    5.00     6  postgres
09:58:45 AM 100998   3042137    3.00    3.00    0.00    0.00    6.00     5  postgres
09:58:45 AM 100998   3042143    2.00    3.00    0.00    0.00    5.00     4  postgres
09:58:45 AM 100998   3042144    3.00    3.00    0.00    0.00    6.00     5  postgres

09:58:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:58:46 AM 100998   3041209    0.00    0.00    0.00    0.00    0.00     6  postgres
09:58:46 AM 100998   3041210    0.00    0.00    0.00    0.00    0.00     5  postgres
09:58:46 AM 100998   3041212    0.00    0.00    0.00    0.00    0.00     4  postgres
