Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:37:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:23 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:23 AM 100998   3024322    5.00    6.00    0.00    2.00   11.00     4  postgres
09:38:23 AM 100998   3024337    5.00    6.00    0.00    2.00   11.00     5  postgres
09:38:23 AM 100998   3024339    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:23 AM 100998   3024340    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:23 AM 100998   3024342    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:23 AM 100998   3024343    5.00    4.00    0.00    2.00    9.00     6  postgres
09:38:23 AM 100998   3024344    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:23 AM 100998   3024345    5.00    4.00    0.00    2.00    9.00     4  postgres
09:38:23 AM 100998   3024346    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:23 AM 100998   3024347    5.00    5.00    0.00    1.00   10.00     4  postgres

09:38:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:24 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:24 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:24 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:24 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:24 AM 100998   3024322    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:24 AM 100998   3024337    5.00    4.00    0.00    1.00    9.00     5  postgres
09:38:24 AM 100998   3024339    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:24 AM 100998   3024340    6.00    3.00    0.00    1.00    9.00     6  postgres
09:38:24 AM 100998   3024342    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:24 AM 100998   3024343    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:24 AM 100998   3024344    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:24 AM 100998   3024345    4.00    4.00    0.00    0.00    8.00     5  postgres
09:38:24 AM 100998   3024346    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:24 AM 100998   3024347    6.00    5.00    0.00    2.00   11.00     4  postgres

09:38:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:25 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:25 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:25 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:25 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:25 AM 100998   3024322    6.00    5.00    0.00    1.00   11.00     4  postgres
09:38:25 AM 100998   3024337    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:25 AM 100998   3024339    5.00    4.00    0.00    2.00    9.00     5  postgres
09:38:25 AM 100998   3024340    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:25 AM 100998   3024342    7.00    4.00    0.00    2.00   11.00     5  postgres
09:38:25 AM 100998   3024343    6.00    5.00    0.00    1.00   11.00     4  postgres
09:38:25 AM 100998   3024344    5.00    4.00    0.00    2.00    9.00     4  postgres
09:38:25 AM 100998   3024345    5.00    4.00    0.00    0.00    9.00     5  postgres
09:38:25 AM 100998   3024346    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:25 AM 100998   3024347    6.00    4.00    0.00    1.00   10.00     6  postgres

09:38:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:26 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:26 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:26 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:26 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:26 AM 100998   3024322    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:26 AM 100998   3024337    5.00    5.00    0.00    2.00   10.00     6  postgres
09:38:26 AM 100998   3024339    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:26 AM 100998   3024340    5.00    4.00    0.00    2.00    9.00     4  postgres
09:38:26 AM 100998   3024342    5.00    4.00    0.00    2.00    9.00     6  postgres
09:38:26 AM 100998   3024343    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:26 AM 100998   3024344    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:26 AM 100998   3024345    6.00    3.00    0.00    0.00    9.00     5  postgres
09:38:26 AM 100998   3024346    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:26 AM 100998   3024347    7.00    4.00    0.00    2.00   11.00     4  postgres

09:38:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:27 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:27 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:27 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:27 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:27 AM 100998   3024322    5.00    4.00    0.00    2.00    9.00     6  postgres
09:38:27 AM 100998   3024337    5.00    6.00    0.00    2.00   11.00     6  postgres
09:38:27 AM 100998   3024339    5.00    5.00    0.00    2.00   10.00     6  postgres
09:38:27 AM 100998   3024340    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:27 AM 100998   3024342    5.00    6.00    0.00    2.00   11.00     4  postgres
09:38:27 AM 100998   3024343    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:27 AM 100998   3024344    4.00    5.00    0.00    2.00    9.00     6  postgres
09:38:27 AM 100998   3024345    4.00    4.00    0.00    0.00    8.00     5  postgres
09:38:27 AM 100998   3024346    5.00    5.00    0.00    3.00   10.00     4  postgres
09:38:27 AM 100998   3024347    5.00    5.00    0.00    2.00   10.00     6  postgres

09:38:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:28 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:28 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:28 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:28 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:28 AM 100998   3024322    6.00    5.00    0.00    2.00   11.00     6  postgres
09:38:28 AM 100998   3024337    7.00    4.00    0.00    2.00   11.00     4  postgres
09:38:28 AM 100998   3024339    4.00    4.00    0.00    1.00    8.00     4  postgres
09:38:28 AM 100998   3024340    5.00    4.00    0.00    2.00    9.00     4  postgres
09:38:28 AM 100998   3024342    7.00    4.00    0.00    2.00   11.00     6  postgres
09:38:28 AM 100998   3024343    6.00    5.00    0.00    2.00   11.00     6  postgres
09:38:28 AM 100998   3024344    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:28 AM 100998   3024345    4.00    5.00    0.00    0.00    9.00     5  postgres
09:38:28 AM 100998   3024346    7.00    4.00    0.00    1.00   11.00     4  postgres
09:38:28 AM 100998   3024347    6.00    4.00    0.00    2.00   10.00     4  postgres

09:38:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:29 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:29 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:29 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:29 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:29 AM 100998   3024322    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:29 AM 100998   3024337    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:29 AM 100998   3024339    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:29 AM 100998   3024340    6.00    3.00    0.00    0.00    9.00     5  postgres
09:38:29 AM 100998   3024342    6.00    3.00    0.00    2.00    9.00     6  postgres
09:38:29 AM 100998   3024343    5.00    5.00    0.00    2.00   10.00     4  postgres
09:38:29 AM 100998   3024344    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:29 AM 100998   3024345    4.00    4.00    0.00    0.00    8.00     4  postgres
09:38:29 AM 100998   3024346    5.00    5.00    0.00    3.00   10.00     6  postgres
09:38:29 AM 100998   3024347    6.00    4.00    0.00    2.00   10.00     4  postgres

09:38:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:30 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:30 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:30 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:30 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:30 AM 100998   3024322    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:30 AM 100998   3024337    5.00    4.00    0.00    1.00    9.00     5  postgres
09:38:30 AM 100998   3024339    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:30 AM 100998   3024340    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:30 AM 100998   3024342    7.00    5.00    0.00    2.00   12.00     4  postgres
09:38:30 AM 100998   3024343    6.00    5.00    0.00    3.00   11.00     6  postgres
09:38:30 AM 100998   3024344    5.00    4.00    0.00    0.00    9.00     6  postgres
09:38:30 AM 100998   3024345    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:30 AM 100998   3024346    5.00    5.00    0.00    2.00   10.00     4  postgres
09:38:30 AM 100998   3024347    6.00    5.00    0.00    2.00   11.00     4  postgres

09:38:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:31 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:31 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:31 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:31 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:31 AM 100998   3024322    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:31 AM 100998   3024337    5.00    4.00    0.00    1.00    9.00     5  postgres
09:38:31 AM 100998   3024339    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:31 AM 100998   3024340    5.00    4.00    0.00    2.00    9.00     6  postgres
09:38:31 AM 100998   3024342    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:31 AM 100998   3024343    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:31 AM 100998   3024344    5.00    4.00    0.00    0.00    9.00     5  postgres
09:38:31 AM 100998   3024345    6.00    3.00    0.00    1.00    9.00     6  postgres
09:38:31 AM 100998   3024346    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:31 AM 100998   3024347    5.00    5.00    0.00    2.00   10.00     4  postgres

09:38:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:32 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:32 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:32 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:32 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:32 AM 100998   3024322    5.00    6.00    0.00    1.00   11.00     6  postgres
09:38:32 AM 100998   3024337    5.00    6.00    0.00    1.00   11.00     5  postgres
09:38:32 AM 100998   3024339    6.00    3.00    0.00    1.00    9.00     6  postgres
09:38:32 AM 100998   3024340    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:32 AM 100998   3024342    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:32 AM 100998   3024343    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:32 AM 100998   3024344    4.00    5.00    0.00    1.00    9.00     5  postgres
09:38:32 AM 100998   3024345    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:32 AM 100998   3024346    5.00    5.00    0.00    2.00   10.00     5  postgres
09:38:32 AM 100998   3024347    6.00    5.00    0.00    1.00   11.00     4  postgres

09:38:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:33 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:33 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:33 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:33 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:33 AM 100998   3024322    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:33 AM 100998   3024337    6.00    3.00    0.00    3.00    9.00     5  postgres
09:38:33 AM 100998   3024339    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:33 AM 100998   3024340    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:33 AM 100998   3024342    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:33 AM 100998   3024343    6.00    5.00    0.00    1.00   11.00     4  postgres
09:38:33 AM 100998   3024344    4.00    4.00    0.00    0.00    8.00     5  postgres
09:38:33 AM 100998   3024345    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:33 AM 100998   3024346    5.00    4.00    0.00    2.00    9.00     5  postgres
09:38:33 AM 100998   3024347    5.00    5.00    0.00    2.00   10.00     6  postgres

09:38:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:34 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:34 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:34 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:34 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:34 AM 100998   3024322    5.00    6.00    0.00    2.00   11.00     5  postgres
09:38:34 AM 100998   3024337    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:34 AM 100998   3024339    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:34 AM 100998   3024340    4.00    5.00    0.00    1.00    9.00     5  postgres
09:38:34 AM 100998   3024342    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:34 AM 100998   3024343    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:34 AM 100998   3024344    6.00    3.00    0.00    0.00    9.00     5  postgres
09:38:34 AM 100998   3024345    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:34 AM 100998   3024346    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:34 AM 100998   3024347    6.00    5.00    0.00    1.00   11.00     4  postgres

09:38:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:35 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:35 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:35 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:35 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:35 AM 100998   3024322    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:35 AM 100998   3024337    7.00    4.00    0.00    2.00   11.00     4  postgres
09:38:35 AM 100998   3024339    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:35 AM 100998   3024340    5.00    5.00    0.00    2.00   10.00     4  postgres
09:38:35 AM 100998   3024342    6.00    5.00    0.00    1.00   11.00     4  postgres
09:38:35 AM 100998   3024343    7.00    4.00    0.00    2.00   11.00     4  postgres
09:38:35 AM 100998   3024344    5.00    4.00    0.00    0.00    9.00     5  postgres
09:38:35 AM 100998   3024345    6.00    5.00    0.00    2.00   11.00     6  postgres
09:38:35 AM 100998   3024346    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:35 AM 100998   3024347    6.00    4.00    0.00    2.00   10.00     6  postgres

09:38:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:36 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:36 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:36 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:36 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:36 AM 100998   3024322    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:36 AM 100998   3024337    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:36 AM 100998   3024339    4.00    4.00    0.00    1.00    8.00     5  postgres
09:38:36 AM 100998   3024340    6.00    3.00    0.00    0.00    9.00     6  postgres
09:38:36 AM 100998   3024342    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:36 AM 100998   3024343    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:36 AM 100998   3024344    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:36 AM 100998   3024345    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:36 AM 100998   3024346    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:36 AM 100998   3024347    6.00    5.00    0.00    1.00   11.00     5  postgres

09:38:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:37 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:37 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:37 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:37 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:37 AM 100998   3024322    7.00    4.00    0.00    1.00   11.00     4  postgres
09:38:37 AM 100998   3024337    6.00    5.00    0.00    1.00   11.00     4  postgres
09:38:37 AM 100998   3024339    5.00    4.00    0.00    0.00    9.00     5  postgres
09:38:37 AM 100998   3024340    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:37 AM 100998   3024342    5.00    5.00    0.00    2.00   10.00     5  postgres
09:38:37 AM 100998   3024343    5.00    5.00    0.00    2.00   10.00     5  postgres
09:38:37 AM 100998   3024344    4.00    5.00    0.00    1.00    9.00     4  postgres
09:38:37 AM 100998   3024345    4.00    5.00    0.00    1.00    9.00     5  postgres
09:38:37 AM 100998   3024346    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:37 AM 100998   3024347    5.00    4.00    0.00    1.00    9.00     6  postgres

09:38:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:38 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:38 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:38 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:38 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:38 AM 100998   3024322    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:38 AM 100998   3024337    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:38 AM 100998   3024339    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:38 AM 100998   3024340    4.00    4.00    0.00    1.00    8.00     6  postgres
09:38:38 AM 100998   3024342    6.00    4.00    0.00    3.00   10.00     4  postgres
09:38:38 AM 100998   3024343    6.00    5.00    0.00    2.00   11.00     6  postgres
09:38:38 AM 100998   3024344    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:38 AM 100998   3024345    5.00    3.00    0.00    0.00    8.00     5  postgres
09:38:38 AM 100998   3024346    5.00    6.00    0.00    1.00   11.00     6  postgres
09:38:38 AM 100998   3024347    6.00    5.00    0.00    2.00   11.00     6  postgres

09:38:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:39 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:39 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:39 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:39 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:39 AM 100998   3024322    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:39 AM 100998   3024337    5.00    5.00    0.00    1.00   10.00     4  postgres
09:38:39 AM 100998   3024339    6.00    3.00    0.00    0.00    9.00     4  postgres
09:38:39 AM 100998   3024340    5.00    5.00    0.00    1.00   10.00     5  postgres
09:38:39 AM 100998   3024342    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:39 AM 100998   3024343    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:39 AM 100998   3024344    6.00    3.00    0.00    2.00    9.00     6  postgres
09:38:39 AM 100998   3024345    5.00    4.00    0.00    1.00    9.00     5  postgres
09:38:39 AM 100998   3024346    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:39 AM 100998   3024347    6.00    4.00    0.00    1.00   10.00     5  postgres

09:38:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:40 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:40 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:40 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:40 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:40 AM 100998   3024322    6.00    4.00    0.00    1.00   10.00     4  postgres
09:38:40 AM 100998   3024337    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:40 AM 100998   3024339    5.00    4.00    0.00    0.00    9.00     5  postgres
09:38:40 AM 100998   3024340    6.00    3.00    0.00    1.00    9.00     5  postgres
09:38:40 AM 100998   3024342    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:40 AM 100998   3024343    5.00    4.00    0.00    2.00    9.00     6  postgres
09:38:40 AM 100998   3024344    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:40 AM 100998   3024345    4.00    5.00    0.00    0.00    9.00     6  postgres
09:38:40 AM 100998   3024346    6.00    5.00    0.00    1.00   11.00     4  postgres
09:38:40 AM 100998   3024347    5.00    3.00    0.00    4.00    8.00     4  postgres

09:38:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:41 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:41 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:41 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:41 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:41 AM 100998   3024322    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:41 AM 100998   3024337    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:41 AM 100998   3024339    5.00    4.00    0.00    0.00    9.00     5  postgres
09:38:41 AM 100998   3024340    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:41 AM 100998   3024342    7.00    4.00    0.00    2.00   11.00     4  postgres
09:38:41 AM 100998   3024343    5.00    6.00    0.00    1.00   11.00     6  postgres
09:38:41 AM 100998   3024344    5.00    4.00    0.00    1.00    9.00     4  postgres
09:38:41 AM 100998   3024345    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:41 AM 100998   3024346    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:41 AM 100998   3024347    7.00    5.00    0.00    1.00   12.00     4  postgres

09:38:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:42 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:42 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:42 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:42 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:42 AM 100998   3024322    5.00    6.00    0.00    2.00   11.00     6  postgres
09:38:42 AM 100998   3024337    5.00    4.00    0.00    3.00    9.00     4  postgres
09:38:42 AM 100998   3024339    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:42 AM 100998   3024340    6.00    3.00    0.00    1.00    9.00     6  postgres
09:38:42 AM 100998   3024342    5.00    5.00    0.00    2.00   10.00     4  postgres
09:38:42 AM 100998   3024343    7.00    4.00    0.00    2.00   11.00     5  postgres
09:38:42 AM 100998   3024344    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:42 AM 100998   3024345    5.00    4.00    0.00    1.00    9.00     5  postgres
09:38:42 AM 100998   3024346    5.00    5.00    0.00    2.00   10.00     4  postgres
09:38:42 AM 100998   3024347    5.00    4.00    0.00    3.00    9.00     6  postgres

09:38:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:43 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:43 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:43 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:43 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:43 AM 100998   3024322    6.00    5.00    0.00    2.00   11.00     6  postgres
09:38:43 AM 100998   3024337    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:43 AM 100998   3024339    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:43 AM 100998   3024340    5.00    5.00    0.00    1.00   10.00     6  postgres
09:38:43 AM 100998   3024342    6.00    5.00    0.00    2.00   11.00     4  postgres
09:38:43 AM 100998   3024343    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:43 AM 100998   3024344    5.00    4.00    0.00    1.00    9.00     6  postgres
09:38:43 AM 100998   3024345    5.00    3.00    0.00    0.00    8.00     5  postgres
09:38:43 AM 100998   3024346    6.00    5.00    0.00    1.00   11.00     6  postgres
09:38:43 AM 100998   3024347    6.00    4.00    0.00    1.00   10.00     4  postgres

09:38:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:44 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:44 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:44 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:44 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:44 AM 100998   3024322    6.00    3.00    0.00    1.00    9.00     6  postgres
09:38:44 AM 100998   3024337    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:44 AM 100998   3024339    6.00    4.00    0.00    1.00   10.00     6  postgres
09:38:44 AM 100998   3024340    4.00    5.00    0.00    2.00    9.00     4  postgres
09:38:44 AM 100998   3024342    6.00    4.00    0.00    2.00   10.00     4  postgres
09:38:44 AM 100998   3024343    5.00    5.00    0.00    2.00   10.00     4  postgres
09:38:44 AM 100998   3024344    5.00    4.00    0.00    2.00    9.00     4  postgres
09:38:44 AM 100998   3024345    5.00    5.00    0.00    0.00   10.00     5  postgres
09:38:44 AM 100998   3024346    6.00    4.00    0.00    2.00   10.00     6  postgres
09:38:44 AM 100998   3024347    7.00    4.00    0.00    2.00   11.00     6  postgres

09:38:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:45 AM 100998   3023388    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:45 AM 100998   3023389    0.00    0.00    0.00    0.00    0.00     5  postgres
09:38:45 AM 100998   3023391    0.00    0.00    0.00    0.00    0.00     6  postgres
09:38:45 AM 100998   3023392    0.00    0.00    0.00    0.00    0.00     5  postgres
