Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:30:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:18 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:18 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:18 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:18 AM 100998   3059754    1.00    2.00    0.00    0.00    3.00     4  postgres
10:31:18 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:18 AM 100998   3059760    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:18 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:18 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:18 AM 100998   3059775    2.00    3.00    0.00    1.00    5.00     6  postgres
10:31:18 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:18 AM 100998   3059777    3.00    3.00    0.00    0.00    6.00     5  postgres
10:31:18 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:18 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:31:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:19 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:19 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:19 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:19 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:19 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:19 AM 100998   3059759    1.00    1.00    0.00    0.00    2.00     6  postgres
10:31:19 AM 100998   3059760    3.00    1.00    0.00    0.00    4.00     6  postgres
10:31:19 AM 100998   3059761    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:19 AM 100998   3059762    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:19 AM 100998   3059775    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:19 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:19 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:19 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:19 AM 100998   3059779    1.00    2.00    0.00    0.00    3.00     4  postgres

10:31:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:20 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:20 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:20 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:20 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:20 AM 100998   3059754    4.00    1.00    0.00    0.00    5.00     4  postgres
10:31:20 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:20 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:20 AM 100998   3059761    3.00    3.00    0.00    1.00    6.00     6  postgres
10:31:20 AM 100998   3059762    1.00    2.00    0.00    0.00    3.00     5  postgres
10:31:20 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:20 AM 100998   3059776    3.00    3.00    0.00    0.00    6.00     6  postgres
10:31:20 AM 100998   3059777    2.00    3.00    0.00    0.00    5.00     5  postgres
10:31:20 AM 100998   3059778    2.00    2.00    0.00    1.00    4.00     4  postgres
10:31:20 AM 100998   3059779    2.00    1.00    0.00    0.00    3.00     4  postgres

10:31:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:21 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:21 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:21 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:21 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:21 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:21 AM 100998   3059759    3.00    3.00    0.00    0.00    6.00     4  postgres
10:31:21 AM 100998   3059760    4.00    2.00    0.00    1.00    6.00     5  postgres
10:31:21 AM 100998   3059761    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:21 AM 100998   3059762    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:21 AM 100998   3059775    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:21 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:21 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:21 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:21 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:31:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:22 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:22 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:22 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:22 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:22 AM 100998   3059754    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:22 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:22 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:22 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:22 AM 100998   3059762    4.00    3.00    0.00    0.00    7.00     5  postgres
10:31:22 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:22 AM 100998   3059776    2.00    1.00    0.00    1.00    3.00     4  postgres
10:31:22 AM 100998   3059777    2.00    1.00    0.00    1.00    3.00     4  postgres
10:31:22 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:22 AM 100998   3059779    3.00    2.00    0.00    0.00    5.00     4  postgres

10:31:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:23 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:23 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:23 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:23 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:23 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:23 AM 100998   3059759    2.00    2.00    0.00    1.00    4.00     6  postgres
10:31:23 AM 100998   3059760    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:23 AM 100998   3059761    4.00    2.00    0.00    0.00    6.00     6  postgres
10:31:23 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     5  postgres
10:31:23 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:23 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:23 AM 100998   3059777    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:23 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:23 AM 100998   3059779    2.00    1.00    0.00    1.00    3.00     4  postgres

10:31:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:24 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:24 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:24 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:24 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:24 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:24 AM 100998   3059759    3.00    1.00    0.00    0.00    4.00     4  postgres
10:31:24 AM 100998   3059760    2.00    1.00    0.00    0.00    3.00     4  postgres
10:31:24 AM 100998   3059761    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:24 AM 100998   3059762    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:24 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:24 AM 100998   3059776    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:24 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:24 AM 100998   3059778    2.00    1.00    0.00    0.00    3.00     4  postgres
10:31:24 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:31:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:25 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:25 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:25 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:25 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:25 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:25 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:25 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:25 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:25 AM 100998   3059762    4.00    2.00    0.00    0.00    6.00     5  postgres
10:31:25 AM 100998   3059775    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:25 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:25 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:25 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:25 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:31:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:26 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:26 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:26 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:26 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:26 AM 100998   3059754    3.00    3.00    0.00    1.00    6.00     4  postgres
10:31:26 AM 100998   3059759    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:26 AM 100998   3059760    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:26 AM 100998   3059761    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:26 AM 100998   3059762    4.00    3.00    0.00    0.00    7.00     5  postgres
10:31:26 AM 100998   3059775    3.00    2.00    0.00    1.00    5.00     6  postgres
10:31:26 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:26 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:26 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:26 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:31:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:27 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:27 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:27 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:27 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:27 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:27 AM 100998   3059759    4.00    2.00    0.00    0.00    6.00     5  postgres
10:31:27 AM 100998   3059760    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:27 AM 100998   3059761    3.00    1.00    0.00    1.00    4.00     6  postgres
10:31:27 AM 100998   3059762    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:27 AM 100998   3059775    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:27 AM 100998   3059776    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:27 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:27 AM 100998   3059778    1.00    3.00    0.00    0.00    4.00     4  postgres
10:31:27 AM 100998   3059779    1.00    2.00    0.00    0.00    3.00     6  postgres

10:31:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:28 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:28 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:28 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:28 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:28 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:28 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:28 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:28 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:28 AM 100998   3059762    3.00    2.00    0.00    1.00    5.00     6  postgres
10:31:28 AM 100998   3059775    1.00    2.00    0.00    0.00    3.00     4  postgres
10:31:28 AM 100998   3059776    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:28 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:28 AM 100998   3059778    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:28 AM 100998   3059779    3.00    2.00    0.00    0.00    5.00     6  postgres

10:31:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:29 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:29 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:29 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:29 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:29 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:29 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:29 AM 100998   3059760    2.00    2.00    0.00    1.00    4.00     6  postgres
10:31:29 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:29 AM 100998   3059762    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:29 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:29 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:29 AM 100998   3059777    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:29 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:29 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     4  postgres

10:31:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:30 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:30 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:30 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:30 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:30 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:30 AM 100998   3059759    3.00    3.00    0.00    0.00    6.00     5  postgres
10:31:30 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:30 AM 100998   3059761    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:30 AM 100998   3059762    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:30 AM 100998   3059775    3.00    1.00    0.00    0.00    4.00     6  postgres
10:31:30 AM 100998   3059776    2.00    1.00    0.00    1.00    3.00     4  postgres
10:31:30 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:30 AM 100998   3059778    2.00    2.00    0.00    1.00    4.00     4  postgres
10:31:30 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     4  postgres

10:31:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:31 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:31 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:31 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:31 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:31 AM 100998   3059754    3.00    3.00    0.00    0.00    6.00     4  postgres
10:31:31 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:31 AM 100998   3059760    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:31 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:31 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:31 AM 100998   3059775    3.00    3.00    0.00    0.00    6.00     4  postgres
10:31:31 AM 100998   3059776    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:31 AM 100998   3059777    3.00    2.00    0.00    1.00    5.00     4  postgres
10:31:31 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:31 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     6  postgres

10:31:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:32 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:32 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:32 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:32 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:32 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:32 AM 100998   3059759    4.00    3.00    0.00    0.00    7.00     5  postgres
10:31:32 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:32 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:32 AM 100998   3059762    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:32 AM 100998   3059775    3.00    1.00    0.00    0.00    4.00     6  postgres
10:31:32 AM 100998   3059776    3.00    1.00    0.00    0.00    4.00     6  postgres
10:31:32 AM 100998   3059777    2.00    1.00    0.00    0.00    3.00     4  postgres
10:31:32 AM 100998   3059778    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:32 AM 100998   3059779    3.00    3.00    0.00    1.00    6.00     4  postgres

10:31:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:33 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:33 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:33 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:33 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:33 AM 100998   3059754    2.00    1.00    0.00    1.00    3.00     4  postgres
10:31:33 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:33 AM 100998   3059760    1.00    3.00    0.00    0.00    4.00     6  postgres
10:31:33 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:33 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:33 AM 100998   3059775    2.00    2.00    0.00    1.00    4.00     6  postgres
10:31:33 AM 100998   3059776    1.00    2.00    0.00    0.00    3.00     6  postgres
10:31:33 AM 100998   3059777    2.00    3.00    0.00    0.00    5.00     4  postgres
10:31:33 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:33 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     4  postgres

10:31:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:34 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:34 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:34 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:34 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:34 AM 100998   3059754    2.00    1.00    0.00    0.00    3.00     4  postgres
10:31:34 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:34 AM 100998   3059760    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:34 AM 100998   3059761    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:34 AM 100998   3059762    3.00    2.00    0.00    1.00    5.00     6  postgres
10:31:34 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:34 AM 100998   3059776    4.00    1.00    0.00    0.00    5.00     5  postgres
10:31:34 AM 100998   3059777    2.00    3.00    0.00    0.00    5.00     6  postgres
10:31:34 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:34 AM 100998   3059779    3.00    2.00    0.00    0.00    5.00     6  postgres

10:31:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:35 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:35 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:35 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:35 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:35 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:35 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:35 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:35 AM 100998   3059761    3.00    2.00    0.00    1.00    5.00     6  postgres
10:31:35 AM 100998   3059762    2.00    3.00    0.00    0.00    5.00     4  postgres
10:31:35 AM 100998   3059775    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:35 AM 100998   3059776    4.00    3.00    0.00    0.00    7.00     6  postgres
10:31:35 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     5  postgres
10:31:35 AM 100998   3059778    3.00    3.00    0.00    0.00    6.00     4  postgres
10:31:35 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     4  postgres

10:31:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:36 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:36 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:36 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:36 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:36 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:36 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     5  postgres
10:31:36 AM 100998   3059760    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:36 AM 100998   3059761    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:36 AM 100998   3059762    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:36 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:36 AM 100998   3059776    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:36 AM 100998   3059777    4.00    1.00    0.00    0.00    5.00     5  postgres
10:31:36 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:36 AM 100998   3059779    1.00    2.00    0.00    0.00    3.00     4  postgres

10:31:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:37 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:37 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:37 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:37 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:37 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:37 AM 100998   3059759    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:37 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:37 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:37 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:37 AM 100998   3059775    2.00    3.00    0.00    0.00    5.00     4  postgres
10:31:37 AM 100998   3059776    2.00    1.00    0.00    0.00    3.00     6  postgres
10:31:37 AM 100998   3059777    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:37 AM 100998   3059778    3.00    2.00    0.00    1.00    5.00     4  postgres
10:31:37 AM 100998   3059779    3.00    2.00    0.00    0.00    5.00     6  postgres

10:31:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:38 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:38 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:38 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:38 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:38 AM 100998   3059754    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:38 AM 100998   3059759    2.00    2.00    0.00    1.00    4.00     6  postgres
10:31:38 AM 100998   3059760    3.00    3.00    0.00    1.00    6.00     5  postgres
10:31:38 AM 100998   3059761    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:38 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:38 AM 100998   3059775    3.00    1.00    0.00    0.00    4.00     4  postgres
10:31:38 AM 100998   3059776    2.00    3.00    0.00    0.00    5.00     4  postgres
10:31:38 AM 100998   3059777    3.00    3.00    0.00    1.00    6.00     4  postgres
10:31:38 AM 100998   3059778    2.00    2.00    0.00    0.00    4.00     5  postgres
10:31:38 AM 100998   3059779    1.00    2.00    0.00    0.00    3.00     4  postgres

10:31:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:39 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:39 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
10:31:39 AM 100998   3059676    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:39 AM 100998   3059677    0.00    0.00    0.00    0.00    0.00     5  postgres
10:31:39 AM 100998   3059754    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:39 AM 100998   3059759    3.00    2.00    0.00    0.00    5.00     4  postgres
10:31:39 AM 100998   3059760    3.00    2.00    0.00    0.00    5.00     5  postgres
10:31:39 AM 100998   3059761    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:39 AM 100998   3059762    2.00    2.00    0.00    0.00    4.00     6  postgres
10:31:39 AM 100998   3059775    2.00    2.00    0.00    0.00    4.00     4  postgres
10:31:39 AM 100998   3059776    2.00    1.00    0.00    0.00    3.00     4  postgres
10:31:39 AM 100998   3059777    2.00    2.00    0.00    0.00    4.00     5  postgres
10:31:39 AM 100998   3059778    3.00    2.00    0.00    0.00    5.00     6  postgres
10:31:39 AM 100998   3059779    2.00    2.00    0.00    0.00    4.00     4  postgres

10:31:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:31:40 AM 100998   3059673    0.00    0.00    0.00    0.00    0.00     4  postgres
10:31:40 AM 100998   3059674    0.00    0.00    0.00    0.00    0.00     6  postgres
