Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:18:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:31 AM 100998   3006273    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:31 AM 100998   3006274    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:31 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:31 AM 100998   3006277    2.00    3.00    0.00    0.00    5.00     4  postgres
09:19:31 AM 100998   3006278    2.00    2.00    0.00    1.00    4.00     5  postgres
09:19:31 AM 100998   3006279    2.00    3.00    0.00    0.00    5.00     6  postgres
09:19:31 AM 100998   3006280    2.00    1.00    0.00    0.00    3.00     6  postgres

09:19:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:32 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:32 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:32 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:32 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:32 AM 100998   3006255    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:32 AM 100998   3006270    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:32 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:32 AM 100998   3006273    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:32 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:32 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:32 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:32 AM 100998   3006278    3.00    1.00    0.00    0.00    4.00     6  postgres
09:19:32 AM 100998   3006279    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:32 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     6  postgres

09:19:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:33 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:33 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:33 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:33 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:33 AM 100998   3006255    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:33 AM 100998   3006270    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:33 AM 100998   3006271    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:33 AM 100998   3006273    1.00    2.00    0.00    0.00    3.00     6  postgres
09:19:33 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:33 AM 100998   3006275    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:33 AM 100998   3006277    1.00    1.00    0.00    0.00    2.00     4  postgres
09:19:33 AM 100998   3006278    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:33 AM 100998   3006279    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:33 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     5  postgres

09:19:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:34 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:34 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:34 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:34 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:34 AM 100998   3006255    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:34 AM 100998   3006270    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:34 AM 100998   3006271    1.00    2.00    0.00    0.00    3.00     6  postgres
09:19:34 AM 100998   3006273    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:34 AM 100998   3006274    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:34 AM 100998   3006275    2.00    2.00    0.00    1.00    4.00     4  postgres
09:19:34 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:34 AM 100998   3006278    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:34 AM 100998   3006279    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:34 AM 100998   3006280    2.00    2.00    0.00    1.00    4.00     6  postgres

09:19:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:35 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:35 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:35 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:35 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:35 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:35 AM 100998   3006270    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:35 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:35 AM 100998   3006273    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:35 AM 100998   3006274    3.00    3.00    0.00    0.00    6.00     5  postgres
09:19:35 AM 100998   3006275    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:35 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:35 AM 100998   3006278    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:35 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:35 AM 100998   3006280    2.00    1.00    0.00    0.00    3.00     4  postgres

09:19:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:36 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:36 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:36 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:36 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:36 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:36 AM 100998   3006270    3.00    3.00    0.00    0.00    6.00     4  postgres
09:19:36 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:36 AM 100998   3006273    1.00    2.00    0.00    0.00    3.00     6  postgres
09:19:36 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:36 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:36 AM 100998   3006277    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:36 AM 100998   3006278    4.00    2.00    0.00    0.00    6.00     5  postgres
09:19:36 AM 100998   3006279    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:36 AM 100998   3006280    2.00    1.00    0.00    0.00    3.00     6  postgres

09:19:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:37 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:37 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:37 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:37 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:37 AM 100998   3006255    3.00    1.00    0.00    1.00    4.00     5  postgres
09:19:37 AM 100998   3006270    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:37 AM 100998   3006271    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:37 AM 100998   3006273    3.00    1.00    0.00    0.00    4.00     6  postgres
09:19:37 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:37 AM 100998   3006275    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:37 AM 100998   3006277    1.00    2.00    0.00    0.00    3.00     6  postgres
09:19:37 AM 100998   3006278    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:37 AM 100998   3006279    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:37 AM 100998   3006280    2.00    3.00    0.00    0.00    5.00     6  postgres

09:19:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:38 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:38 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:38 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:38 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:38 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:38 AM 100998   3006270    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:38 AM 100998   3006271    3.00    1.00    0.00    0.00    4.00     4  postgres
09:19:38 AM 100998   3006273    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:38 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:38 AM 100998   3006275    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:38 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:38 AM 100998   3006278    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:38 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:38 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     6  postgres

09:19:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:39 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:39 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:39 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:39 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:39 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:39 AM 100998   3006270    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:39 AM 100998   3006271    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:39 AM 100998   3006273    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:39 AM 100998   3006274    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:39 AM 100998   3006275    2.00    3.00    0.00    0.00    5.00     6  postgres
09:19:39 AM 100998   3006277    3.00    1.00    0.00    0.00    4.00     6  postgres
09:19:39 AM 100998   3006278    2.00    2.00    0.00    1.00    4.00     4  postgres
09:19:39 AM 100998   3006279    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:39 AM 100998   3006280    2.00    1.00    0.00    0.00    3.00     4  postgres

09:19:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:40 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:40 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:40 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:40 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:40 AM 100998   3006255    2.00    3.00    0.00    0.00    5.00     5  postgres
09:19:40 AM 100998   3006270    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:40 AM 100998   3006271    4.00    3.00    0.00    0.00    7.00     5  postgres
09:19:40 AM 100998   3006273    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:40 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:40 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:40 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:40 AM 100998   3006278    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:40 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:40 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     4  postgres

09:19:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:41 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:41 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:41 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:41 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:41 AM 100998   3006255    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:41 AM 100998   3006270    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:41 AM 100998   3006271    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:41 AM 100998   3006273    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:41 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:41 AM 100998   3006275    4.00    2.00    0.00    0.00    6.00     4  postgres
09:19:41 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:41 AM 100998   3006278    3.00    1.00    0.00    0.00    4.00     4  postgres
09:19:41 AM 100998   3006279    1.00    2.00    0.00    1.00    3.00     6  postgres
09:19:41 AM 100998   3006280    2.00    3.00    0.00    0.00    5.00     6  postgres

09:19:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:42 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:42 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:42 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:42 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:42 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:42 AM 100998   3006270    2.00    3.00    0.00    0.00    5.00     5  postgres
09:19:42 AM 100998   3006271    3.00    2.00    0.00    1.00    5.00     6  postgres
09:19:42 AM 100998   3006273    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:42 AM 100998   3006274    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:42 AM 100998   3006275    1.00    1.00    0.00    1.00    2.00     6  postgres
09:19:42 AM 100998   3006277    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:42 AM 100998   3006278    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:42 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:42 AM 100998   3006280    2.00    1.00    0.00    0.00    3.00     6  postgres

09:19:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:43 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:43 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:43 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:43 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:43 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:43 AM 100998   3006270    4.00    1.00    0.00    0.00    5.00     5  postgres
09:19:43 AM 100998   3006271    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:43 AM 100998   3006273    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:43 AM 100998   3006274    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:43 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:43 AM 100998   3006277    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:43 AM 100998   3006278    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:43 AM 100998   3006279    3.00    1.00    0.00    0.00    4.00     4  postgres
09:19:43 AM 100998   3006280    2.00    3.00    0.00    0.00    5.00     4  postgres

09:19:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:44 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:44 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:44 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:44 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:44 AM 100998   3006255    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:44 AM 100998   3006270    3.00    3.00    0.00    1.00    6.00     5  postgres
09:19:44 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:44 AM 100998   3006273    2.00    3.00    0.00    0.00    5.00     6  postgres
09:19:44 AM 100998   3006274    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:44 AM 100998   3006275    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:44 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:44 AM 100998   3006278    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:44 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:44 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     4  postgres

09:19:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:45 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:45 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:45 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:45 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:45 AM 100998   3006255    1.00    2.00    0.00    0.00    3.00     4  postgres
09:19:45 AM 100998   3006270    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:45 AM 100998   3006271    3.00    1.00    0.00    0.00    4.00     6  postgres
09:19:45 AM 100998   3006273    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:45 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:45 AM 100998   3006275    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:45 AM 100998   3006277    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:45 AM 100998   3006278    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:45 AM 100998   3006279    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:45 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     6  postgres

09:19:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:46 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:46 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:46 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:46 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:46 AM 100998   3006255    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:46 AM 100998   3006270    4.00    2.00    0.00    0.00    6.00     5  postgres
09:19:46 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:46 AM 100998   3006273    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:46 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:46 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:46 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     5  postgres
09:19:46 AM 100998   3006278    2.00    1.00    0.00    0.00    3.00     4  postgres
09:19:46 AM 100998   3006279    3.00    3.00    0.00    0.00    6.00     5  postgres
09:19:46 AM 100998   3006280    1.00    1.00    0.00    1.00    2.00     4  postgres

09:19:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:47 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:47 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:47 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:47 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:47 AM 100998   3006255    2.00    3.00    0.00    0.00    5.00     6  postgres
09:19:47 AM 100998   3006270    3.00    3.00    0.00    1.00    6.00     5  postgres
09:19:47 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:47 AM 100998   3006273    3.00    1.00    0.00    0.00    4.00     4  postgres
09:19:47 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:47 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:47 AM 100998   3006277    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:47 AM 100998   3006278    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:47 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:47 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     4  postgres

09:19:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:48 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:48 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:48 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     6  postgres
09:19:48 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:48 AM 100998   3006255    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:48 AM 100998   3006270    4.00    2.00    0.00    1.00    6.00     5  postgres
09:19:48 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:48 AM 100998   3006273    3.00    3.00    0.00    0.00    6.00     5  postgres
09:19:48 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:48 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:48 AM 100998   3006277    4.00    2.00    0.00    0.00    6.00     6  postgres
09:19:48 AM 100998   3006278    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:48 AM 100998   3006279    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:48 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     6  postgres

09:19:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:49 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:49 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:49 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:49 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:49 AM 100998   3006255    3.00    3.00    0.00    1.00    6.00     5  postgres
09:19:49 AM 100998   3006270    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:49 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:49 AM 100998   3006273    3.00    3.00    0.00    0.00    6.00     5  postgres
09:19:49 AM 100998   3006274    1.00    1.00    0.00    0.00    2.00     4  postgres
09:19:49 AM 100998   3006275    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:49 AM 100998   3006277    2.00    3.00    0.00    0.00    5.00     5  postgres
09:19:49 AM 100998   3006278    2.00    2.00    0.00    1.00    4.00     4  postgres
09:19:49 AM 100998   3006279    2.00    3.00    0.00    0.00    5.00     6  postgres
09:19:49 AM 100998   3006280    3.00    2.00    0.00    0.00    5.00     4  postgres

09:19:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:50 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:50 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:50 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:50 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:50 AM 100998   3006255    3.00    3.00    0.00    0.00    6.00     5  postgres
09:19:50 AM 100998   3006270    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:50 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:50 AM 100998   3006273    4.00    3.00    0.00    1.00    7.00     5  postgres
09:19:50 AM 100998   3006274    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:50 AM 100998   3006275    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:50 AM 100998   3006277    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:50 AM 100998   3006278    3.00    3.00    0.00    0.00    6.00     6  postgres
09:19:50 AM 100998   3006279    3.00    3.00    0.00    0.00    6.00     4  postgres
09:19:50 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     4  postgres

09:19:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:51 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:51 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:51 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:51 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:51 AM 100998   3006255    2.00    3.00    0.00    0.00    5.00     4  postgres
09:19:51 AM 100998   3006270    2.00    3.00    0.00    0.00    5.00     4  postgres
09:19:51 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:51 AM 100998   3006273    3.00    2.00    0.00    0.00    5.00     5  postgres
09:19:51 AM 100998   3006274    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:51 AM 100998   3006275    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:51 AM 100998   3006277    3.00    3.00    0.00    0.00    6.00     5  postgres
09:19:51 AM 100998   3006278    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:51 AM 100998   3006279    2.00    2.00    0.00    1.00    4.00     6  postgres
09:19:51 AM 100998   3006280    2.00    2.00    0.00    0.00    4.00     6  postgres

09:19:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:52 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:52 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:52 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:52 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:52 AM 100998   3006255    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:52 AM 100998   3006270    3.00    1.00    0.00    0.00    4.00     4  postgres
09:19:52 AM 100998   3006271    2.00    2.00    0.00    0.00    4.00     6  postgres
09:19:52 AM 100998   3006273    4.00    3.00    0.00    0.00    7.00     5  postgres
09:19:52 AM 100998   3006274    3.00    2.00    0.00    0.00    5.00     6  postgres
09:19:52 AM 100998   3006275    2.00    2.00    0.00    0.00    4.00     4  postgres
09:19:52 AM 100998   3006277    3.00    2.00    0.00    1.00    5.00     4  postgres
09:19:52 AM 100998   3006278    3.00    2.00    0.00    0.00    5.00     4  postgres
09:19:52 AM 100998   3006279    2.00    1.00    0.00    0.00    3.00     6  postgres
09:19:52 AM 100998   3006280    2.00    1.00    0.00    0.00    3.00     4  postgres

09:19:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:19:53 AM 100998   3005324    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:53 AM 100998   3005325    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:53 AM 100998   3005327    0.00    0.00    0.00    0.00    0.00     4  postgres
09:19:53 AM 100998   3005328    0.00    0.00    0.00    0.00    0.00     5  postgres
09:19:53 AM 100998   3006255    3.00    3.00    0.00    1.00    6.00     6  postgres
09:19:53 AM 100998   3006270    3.00    3.00    0.00    0.00    6.00     6  postgres
09:19:53 AM 100998   3006271    3.00    2.00    0.00    1.00    5.00     6  postgres
09:19:53 AM 100998   3006273    4.00    2.00    0.00    0.00    6.00     5  postgres
