Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

09:22:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:24 AM 100998   3008384    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:24 AM 100998   3008394    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:24 AM 100998   3008396    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:24 AM 100998   3008397    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:24 AM 100998   3008399    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:24 AM 100998   3008400    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:24 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:24 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:24 AM 100998   3008403    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:24 AM 100998   3008404    2.00    1.00    0.00    0.00    3.00     6  postgres

09:23:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:25 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:25 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:25 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:25 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:25 AM 100998   3008384    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:25 AM 100998   3008394    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:25 AM 100998   3008396    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:25 AM 100998   3008397    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:25 AM 100998   3008399    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:25 AM 100998   3008400    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:25 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:25 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:25 AM 100998   3008403    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:25 AM 100998   3008404    1.00    2.00    0.00    0.00    3.00     4  postgres

09:23:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:26 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:26 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:26 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:26 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:26 AM 100998   3008384    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:26 AM 100998   3008394    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:26 AM 100998   3008396    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:26 AM 100998   3008397    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:26 AM 100998   3008399    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:26 AM 100998   3008400    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:26 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:26 AM 100998   3008402    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:26 AM 100998   3008403    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:26 AM 100998   3008404    2.00    1.00    0.00    0.00    3.00     4  postgres

09:23:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:27 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:27 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:27 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:27 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:27 AM 100998   3008384    3.00    1.00    0.00    0.00    4.00     4  postgres
09:23:27 AM 100998   3008394    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:27 AM 100998   3008396    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:27 AM 100998   3008397    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:27 AM 100998   3008399    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:27 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:27 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:27 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:27 AM 100998   3008403    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:27 AM 100998   3008404    1.00    2.00    0.00    0.00    3.00     6  postgres

09:23:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:28 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:28 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:28 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:28 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:28 AM 100998   3008384    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:28 AM 100998   3008394    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:28 AM 100998   3008396    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:28 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:28 AM 100998   3008399    3.00    1.00    0.00    0.00    4.00     6  postgres
09:23:28 AM 100998   3008400    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:28 AM 100998   3008401    3.00    1.00    0.00    0.00    4.00     6  postgres
09:23:28 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:28 AM 100998   3008403    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:28 AM 100998   3008404    2.00    1.00    0.00    0.00    3.00     4  postgres

09:23:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:29 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:29 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:29 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:29 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:29 AM 100998   3008384    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:29 AM 100998   3008394    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:29 AM 100998   3008396    4.00    2.00    0.00    0.00    6.00     5  postgres
09:23:29 AM 100998   3008397    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:29 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:29 AM 100998   3008400    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:29 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:29 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:29 AM 100998   3008403    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:29 AM 100998   3008404    1.00    3.00    0.00    0.00    4.00     4  postgres

09:23:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:30 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:30 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:30 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:30 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:30 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:30 AM 100998   3008394    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:30 AM 100998   3008396    3.00    2.00    0.00    0.00    5.00     5  postgres
09:23:30 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:30 AM 100998   3008399    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:30 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:30 AM 100998   3008401    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:30 AM 100998   3008402    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:30 AM 100998   3008403    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:30 AM 100998   3008404    2.00    1.00    0.00    0.00    3.00     6  postgres

09:23:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:31 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:31 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:31 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:31 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:31 AM 100998   3008384    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:31 AM 100998   3008394    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:31 AM 100998   3008396    3.00    2.00    0.00    0.00    5.00     5  postgres
09:23:31 AM 100998   3008397    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:31 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:31 AM 100998   3008400    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:31 AM 100998   3008401    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:31 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:31 AM 100998   3008403    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:31 AM 100998   3008404    2.00    2.00    0.00    1.00    4.00     6  postgres

09:23:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:32 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:32 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:32 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:32 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:32 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:32 AM 100998   3008394    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:32 AM 100998   3008396    3.00    2.00    0.00    0.00    5.00     5  postgres
09:23:32 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:32 AM 100998   3008399    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:32 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:32 AM 100998   3008401    3.00    0.00    0.00    0.00    3.00     4  postgres
09:23:32 AM 100998   3008402    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:32 AM 100998   3008403    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:32 AM 100998   3008404    1.00    2.00    0.00    0.00    3.00     4  postgres

09:23:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:33 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:33 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:33 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:33 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:33 AM 100998   3008384    1.98    1.98    0.00    0.00    3.96     6  postgres
09:23:33 AM 100998   3008394    1.98    1.98    0.00    0.00    3.96     6  postgres
09:23:33 AM 100998   3008396    2.97    2.97    0.00    0.00    5.94     5  postgres
09:23:33 AM 100998   3008397    1.98    0.99    0.00    0.00    2.97     4  postgres
09:23:33 AM 100998   3008399    0.99    1.98    0.00    0.99    2.97     4  postgres
09:23:33 AM 100998   3008400    0.99    0.99    0.00    0.00    1.98     6  postgres
09:23:33 AM 100998   3008401    0.99    1.98    0.00    0.00    2.97     4  postgres
09:23:33 AM 100998   3008402    0.99    1.98    0.00    0.00    2.97     4  postgres
09:23:33 AM 100998   3008403    1.98    0.99    0.00    0.00    2.97     4  postgres
09:23:33 AM 100998   3008404    1.98    1.98    0.00    0.00    3.96     4  postgres

09:23:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:34 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:34 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:34 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:34 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:34 AM 100998   3008384    3.00    1.00    0.00    0.00    4.00     6  postgres
09:23:34 AM 100998   3008394    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:34 AM 100998   3008396    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:34 AM 100998   3008397    2.00    3.00    0.00    0.00    5.00     5  postgres
09:23:34 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:34 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:34 AM 100998   3008401    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:34 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:34 AM 100998   3008403    3.00    2.00    0.00    1.00    5.00     5  postgres
09:23:34 AM 100998   3008404    2.00    1.00    0.00    0.00    3.00     4  postgres

09:23:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:35 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:35 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:35 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:35 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:35 AM 100998   3008384    1.00    2.00    0.00    0.00    3.00     5  postgres
09:23:35 AM 100998   3008394    2.00    2.00    0.00    1.00    4.00     4  postgres
09:23:35 AM 100998   3008396    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:35 AM 100998   3008397    3.00    2.00    0.00    1.00    5.00     4  postgres
09:23:35 AM 100998   3008399    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:35 AM 100998   3008400    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:35 AM 100998   3008401    3.00    2.00    0.00    0.00    5.00     6  postgres
09:23:35 AM 100998   3008402    2.00    1.00    0.00    1.00    3.00     6  postgres
09:23:35 AM 100998   3008403    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:35 AM 100998   3008404    1.00    2.00    0.00    0.00    3.00     4  postgres

09:23:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:36 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:36 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:36 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:36 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:36 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:36 AM 100998   3008394    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:36 AM 100998   3008396    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:36 AM 100998   3008397    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:36 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:36 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:36 AM 100998   3008401    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:36 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:36 AM 100998   3008403    2.00    1.00    0.00    0.00    3.00     5  postgres
09:23:36 AM 100998   3008404    2.00    1.00    0.00    0.00    3.00     5  postgres

09:23:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:37 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:37 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:37 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:37 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:37 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:37 AM 100998   3008394    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:37 AM 100998   3008396    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:37 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:37 AM 100998   3008399    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:37 AM 100998   3008400    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:37 AM 100998   3008401    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:37 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     4  postgres
09:23:37 AM 100998   3008403    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:37 AM 100998   3008404    2.00    3.00    0.00    0.00    5.00     5  postgres

09:23:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:38 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:38 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:38 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:38 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:38 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:38 AM 100998   3008394    3.00    3.00    0.00    0.00    6.00     6  postgres
09:23:38 AM 100998   3008396    2.00    2.00    0.00    1.00    4.00     4  postgres
09:23:38 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:38 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:38 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:38 AM 100998   3008401    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:38 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:38 AM 100998   3008403    2.00    1.00    0.00    0.00    3.00     5  postgres
09:23:38 AM 100998   3008404    3.00    2.00    0.00    0.00    5.00     4  postgres

09:23:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:39 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:39 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:39 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:39 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:39 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:39 AM 100998   3008394    2.00    2.00    0.00    0.00    4.00     5  postgres
09:23:39 AM 100998   3008396    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:39 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:39 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:39 AM 100998   3008400    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:39 AM 100998   3008401    1.00    3.00    0.00    1.00    4.00     6  postgres
09:23:39 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:39 AM 100998   3008403    3.00    2.00    0.00    0.00    5.00     6  postgres
09:23:39 AM 100998   3008404    1.00    1.00    0.00    0.00    2.00     4  postgres

09:23:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:40 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:40 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:40 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:40 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:40 AM 100998   3008384    1.00    3.00    0.00    1.00    4.00     4  postgres
09:23:40 AM 100998   3008394    3.00    3.00    0.00    0.00    6.00     5  postgres
09:23:40 AM 100998   3008396    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:40 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:40 AM 100998   3008399    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:40 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:40 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:40 AM 100998   3008402    1.00    1.00    0.00    0.00    2.00     6  postgres
09:23:40 AM 100998   3008403    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:40 AM 100998   3008404    2.00    2.00    0.00    0.00    4.00     6  postgres

09:23:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:41 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:41 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:41 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:41 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:41 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:41 AM 100998   3008394    3.00    3.00    0.00    0.00    6.00     5  postgres
09:23:41 AM 100998   3008396    3.00    2.00    0.00    0.00    5.00     4  postgres
09:23:41 AM 100998   3008397    3.00    2.00    0.00    0.00    5.00     6  postgres
09:23:41 AM 100998   3008399    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:41 AM 100998   3008400    2.00    1.00    0.00    1.00    3.00     6  postgres
09:23:41 AM 100998   3008401    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:41 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:41 AM 100998   3008403    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:41 AM 100998   3008404    1.00    2.00    0.00    0.00    3.00     6  postgres

09:23:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:42 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:42 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:42 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:42 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:42 AM 100998   3008384    3.00    1.00    0.00    0.00    4.00     6  postgres
09:23:42 AM 100998   3008394    2.00    3.00    0.00    0.00    5.00     5  postgres
09:23:42 AM 100998   3008396    3.00    1.00    0.00    0.00    4.00     4  postgres
09:23:42 AM 100998   3008397    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:42 AM 100998   3008399    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:42 AM 100998   3008400    1.00    2.00    0.00    0.00    3.00     4  postgres
09:23:42 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:42 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:42 AM 100998   3008403    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:42 AM 100998   3008404    2.00    3.00    0.00    0.00    5.00     4  postgres

09:23:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:43 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:43 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:43 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:43 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:43 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:43 AM 100998   3008394    3.00    2.00    0.00    0.00    5.00     4  postgres
09:23:43 AM 100998   3008396    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:43 AM 100998   3008397    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:43 AM 100998   3008399    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:43 AM 100998   3008400    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:43 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     6  postgres
09:23:43 AM 100998   3008402    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:43 AM 100998   3008403    1.00    1.00    0.00    1.00    2.00     4  postgres
09:23:43 AM 100998   3008404    2.00    2.00    0.00    0.00    4.00     5  postgres

09:23:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:44 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:44 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:44 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:44 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:44 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:44 AM 100998   3008394    3.00    2.00    0.00    0.00    5.00     6  postgres
09:23:44 AM 100998   3008396    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:44 AM 100998   3008397    2.00    3.00    0.00    0.00    5.00     6  postgres
09:23:44 AM 100998   3008399    1.00    3.00    0.00    0.00    4.00     4  postgres
09:23:44 AM 100998   3008400    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:44 AM 100998   3008401    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:44 AM 100998   3008402    2.00    1.00    0.00    0.00    3.00     4  postgres
09:23:44 AM 100998   3008403    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:44 AM 100998   3008404    4.00    2.00    0.00    0.00    6.00     5  postgres

09:23:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:45 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:45 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:45 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:45 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:45 AM 100998   3008384    2.00    3.00    0.00    0.00    5.00     4  postgres
09:23:45 AM 100998   3008394    2.00    2.00    0.00    0.00    4.00     4  postgres
09:23:45 AM 100998   3008396    2.00    3.00    0.00    0.00    5.00     4  postgres
09:23:45 AM 100998   3008397    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:45 AM 100998   3008399    2.00    3.00    0.00    1.00    5.00     6  postgres
09:23:45 AM 100998   3008400    3.00    1.00    0.00    0.00    4.00     4  postgres
09:23:45 AM 100998   3008401    2.00    1.00    0.00    0.00    3.00     6  postgres
09:23:45 AM 100998   3008402    1.00    2.00    0.00    0.00    3.00     6  postgres
09:23:45 AM 100998   3008403    2.00    3.00    0.00    0.00    5.00     6  postgres
09:23:45 AM 100998   3008404    3.00    2.00    0.00    0.00    5.00     5  postgres

09:23:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:23:46 AM 100998   3007441    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:46 AM 100998   3007442    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:46 AM 100998   3007444    0.00    0.00    0.00    0.00    0.00     6  postgres
09:23:46 AM 100998   3007445    0.00    0.00    0.00    0.00    0.00     5  postgres
09:23:46 AM 100998   3008384    2.00    2.00    0.00    0.00    4.00     4  postgres
